FFT_analysis (Idc=5.5e-06) X,FFT_analysis (Idc=5.5e-06) YRe,FFT_analysis (Idc=5.5e-06) YReImag
4121500000,-1.068713817171262e-09,9.911440064712523e-10
4122000000,-1.428203704449025e-09,6.060571664525543e-10
4122500000,-1.860906431928112e-09,3.084999630873314e-10
4123000000,-2.348892271586378e-09,1.105419248117963e-10
4123500000,-2.872480726948507e-09,2.095128738468669e-11
4124000000,-1.101969461657945e-07,-4.754968032194092e-08
4124500000,-3.941982207968127e-09,1.814335934174586e-10
4125000000,-4.445253941496151e-09,4.286426712159712e-10
4125500000,-4.900426726409734e-09,7.788674540746952e-10
4126000000,-5.289344360476542e-09,1.221063438002187e-09
4126500000,-5.59616511920915e-09,1.74116084803191e-09
4127000000,-5.808132800593968e-09,2.32249221888461e-09
4127500000,-5.915793516896253e-09,2.946234554539188e-09
4128000000,3.613159127096938e-09,2.014024624054927e-09
4128500000,-5.799814438971565e-09,4.240549775752294e-09
4129000000,-5.576416552442044e-09,4.869989087580442e-09
4129500000,-5.249228140062332e-09,5.461224167119311e-09
4130000000,-4.827601829637143e-09,5.996300375421585e-09
4130500000,-4.32391522412342e-09,6.459365774275175e-09
4131000000,-3.753263283708111e-09,6.837338784473438e-09
4131500000,-3.132691235623727e-09,7.120102872111486e-09
4132000000,-8.318134117791154e-07,-3.416203756308764e-07
4132500000,-1.816230180371612e-09,7.377368883752992e-09
4133000000,-1.159080975801551e-09,7.349410707053118e-09
4133500000,-5.276104528196417e-10,7.221316043453078e-09
4134000000,6.063142970993339e-11,7.000573418469764e-09
4134500000,5.899796671375494e-10,6.697645615632636e-09
4135000000,1.047196953976156e-09,6.325651541559516e-09
4135500000,1.421593983556184e-09,5.899723988818311e-09
4136000000,2.911209687446432e-07,2.920200467598517e-10
4136500000,1.89543356667838e-09,4.954056821911259e-09
4137000000,1.989625689335731e-09,4.470112460915148e-09
4137500000,1.990732610111703e-09,4.002471572348388e-09
4138000000,1.904470466251957e-09,3.568094443998707e-09
4138500000,1.73930505991594e-09,3.182367855124287e-09
4139000000,1.506458030841653e-09,2.858871399428094e-09
4139500000,1.219251601118335e-09,2.608796255981812e-09
4140000000,5.644534504930292e-08,-7.836662987701678e-10
4140500000,5.435343531510298e-10,2.35965841324943e-09
4141000000,1.882442096511809e-10,2.368626108564369e-09
4141500000,-1.561663175333392e-10,2.466803572782911e-09
4142000000,-4.7313027232322e-10,2.650376842780052e-09
4142500000,-7.472433563036978e-10,2.912805749709669e-09
4143000000,-9.646622320106123e-10,3.2448289009093e-09
4143500000,-1.113420638335859e-09,3.635028374024357e-09
4144000000,1.30365309244591e-07,1.022212959749631e-08
4144500000,-1.169420515096193e-09,4.534768975348866e-09
4145000000,-1.065370019383203e-09,5.013931534573629e-09
4145500000,-8.705634401722336e-10,5.491487248629097e-09
4146000000,-5.865939564624492e-10,5.951597801066765e-09
4146500000,-2.175914416963742e-10,6.379021396666102e-09
4147000000,2.295753450276785e-10,6.759721145071837e-09
4147500000,7.459784977076773e-10,7.081283489062896e-09
4148000000,-4.627417467455121e-08,-4.512201888174073e-07
4148500000,1.941175912198884e-09,7.506872086403724e-09
4149000000,2.594091784507269e-09,7.596431735440381e-09
4149500000,3.26554737980179e-09,7.598370583190259e-09
4150000000,3.94128598636552e-09,7.511594944080049e-09
4150500000,4.607590012131612e-09,7.337424107955083e-09
4151000000,5.251373189517893e-09,7.07947965626695e-09
4151500000,5.860696153530463e-09,6.743229724610934e-09
4152000000,-2.504303465996065e-07,1.04665445034244e-07
4152500000,6.935602585770037e-09,5.86655577637998e-09
4153000000,7.385242962635225e-09,5.344306010967721e-09
4153500000,7.768810120945268e-09,4.779625721734894e-09
4154000000,8.083046423937623e-09,4.183037970151707e-09
4154500000,8.326353367573704e-09,3.564905856107351e-09
4155000000,8.498980206622678e-09,2.935261137438441e-09
4155500000,8.602531314711959e-09,2.303375087552748e-09
4156000000,-1.123024705103792e-08,5.459807094796523e-08
4156500000,8.614827022482216e-09,1.065578662745229e-09
4157000000,8.531887587486925e-09,4.733064914351391e-10
4157500000,8.396061114420747e-09,-9.406455875388428e-11
4158000000,8.212340069849396e-09,-6.324983356376195e-10
4158500000,7.985843346112886e-09,-1.138946114362015e-09
4159000000,7.721379027732287e-09,-1.611266221658182e-09
4159500000,7.423217002513427e-09,-2.047875862101683e-09
4160000000,6.526902905545166e-08,9.722833904191594e-08
4160500000,6.741329909986662e-09,-2.810370828136342e-09
4161000000,6.363984108453461e-09,-3.134774086943032e-09
4161500000,5.965986911851185e-09,-3.4203815249359e-09
4162000000,5.549699278991234e-09,-3.666290793686539e-09
4162500000,5.117434323048623e-09,-3.871130693020656e-09
4163000000,4.671511157399928e-09,-4.033543919066373e-09
4163500000,4.214600807158228e-09,-4.151551416545841e-09
4164000000,-7.315341918256245e-08,-4.228469914957387e-08
4164500000,3.280689990641323e-09,-4.2458743363997e-09
4165000000,2.811668645749486e-09,-4.217829741578916e-09
4165500000,2.347921701217368e-09,-4.137052686844615e-09
4166000000,1.895329017832509e-09,-4.002112533354498e-09
4166500000,1.46054219766739e-09,-3.812407115208225e-09
4167000000,1.050973241302855e-09,-3.568133438516147e-09
4167500000,6.743001667115461e-10,-3.270764803461882e-09
4168000000,-3.515756778296703e-07,-1.038712221945336e-06
4168500000,5.18572467349314e-11,-2.529487477526375e-09
4169000000,-1.78162941403034e-10,-2.095529017572409e-09
4169500000,-3.446231782591807e-10,-1.628562687147878e-09
4170000000,-4.414546349819456e-10,-1.137278023795428e-09
4170500000,-4.63916241907665e-10,-6.317496045281346e-10
4171000000,-4.08954559322987e-10,-1.229706297639679e-10
4171500000,-2.752344538983974e-10,3.772939548843858e-10
4172000000,-7.508812390953806e-08,-4.786583977957557e-09
4172500000,2.231783108576186e-10,1.302984058094058e-09
4173000000,5.800163910635926e-10,1.704337470775231e-09
4173500000,9.998797028951094e-10,2.049669979331954e-09
4174000000,1.473702995694707e-09,2.329070569522871e-09
4174500000,1.990603314222932e-09,2.534301893907393e-09
4175000000,2.538464788713552e-09,2.658942621602979e-09
4175500000,3.104001571514958e-09,2.698772698615407e-09
4176000000,-4.726428713829025e-08,-2.876249813918409e-08
4176500000,4.232298402895859e-09,2.519024809498191e-09
4177000000,4.767164347554482e-09,2.303016604276384e-09
4177500000,5.26486106709214e-09,2.009488182235518e-09
4178000000,5.713542571075835e-09,1.645981743358717e-09
4178500000,6.102825450886449e-09,1.222120541045542e-09
4179000000,6.424381352085034e-09,7.491553791431493e-10
4179500000,6.672045387932913e-09,2.394951509576083e-10
4180000000,-1.563291676039891e-07,-1.092267564066256e-07
4180500000,6.932579411538071e-09,-8.365185975804726e-10
4181000000,6.945176572963102e-09,-1.375972759363256e-09
4181500000,6.883254700130506e-09,-1.899051183855304e-09
4182000000,6.752381210965339e-09,-2.393990890829317e-09
4182500000,6.560239137671228e-09,-2.850439399764342e-09
4183000000,6.315968740544018e-09,-3.259804840115585e-09
4183500000,6.030051752076439e-09,-3.615495696059803e-09
4184000000,2.278067196922761e-06,-2.418881155082006e-06
4184500000,5.378932418953179e-09,-4.150369834025209e-09
4185000000,5.036808158167181e-09,-4.327385934439949e-09
4185500000,4.698629659362994e-09,-4.446630314583885e-09
4186000000,4.374569128748106e-09,-4.512145023478336e-09
4186500000,4.073555646956442e-09,-4.530126772730959e-09
4187000000,3.802876740333497e-09,-4.508017872273699e-09
4187500000,3.568104968056838e-09,-4.454421146456051e-09
4188000000,4.716534884295769e-08,3.789459603207584e-09
4188500000,3.218947929069828e-09,-4.290486404926158e-09
4189000000,3.105676576199599e-09,-4.199243139755885e-09
4189500000,3.030750761068476e-09,-4.114140541889602e-09
4190000000,2.99008165514996e-09,-4.043334187278821e-09
4190500000,2.977936113498269e-09,-3.993851861458064e-09
4191000000,2.987438801245572e-09,-3.971220232662283e-09
4191500000,3.010557502475826e-09,-3.979293938196795e-09
4192000000,6.264296049767085e-08,-5.513076358924229e-08
4192500000,3.063841509899986e-09,-4.094053598189608e-09
4193000000,3.076876337062258e-09,-4.199097786563687e-09
4193500000,3.070033796072848e-09,-4.33180238665558e-09
4194000000,3.036400987361656e-09,-4.486971580347408e-09
4194500000,2.970243459672091e-09,-4.657928847600432e-09
4195000000,2.867351409145664e-09,-4.836961396097616e-09
4195500000,2.725312874980263e-09,-5.015324111209836e-09
4196000000,3.695407216388401e-08,-7.25874423726004e-09
4196500000,2.323126590554528e-09,-5.333818472323807e-09
4197000000,2.067838594760741e-09,-5.455902056014851e-09
4197500000,1.782687415655551e-09,-5.542087616118413e-09
4198000000,1.474596948928208e-09,-5.585350025752196e-09
4198500000,1.152005849499799e-09,-5.580064499589669e-09
4199000000,8.245028511558198e-10,-5.522422077496786e-09
4199500000,5.02615133917915e-10,-5.410373321563459e-09
4200000000,3.621193419737201e-06,-3.102756933847304e-06
4200500000,-8.120063081394221e-11,-5.026351323069314e-09
4201000000,-3.217601442301075e-10,-4.761445456743811e-09
4201500000,-5.149552556567406e-10,-4.456144521688737e-09
4202000000,-6.526966367695118e-10,-4.119247247124078e-09
4202500000,-7.282593037145454e-10,-3.761064201400211e-09
4203000000,-7.372467831120171e-10,-3.393319589244013e-09
4203500000,-6.773558167035701e-10,-3.028721248832754e-09
4204000000,-1.244339778369358e-07,1.488072718350617e-07
4204500000,-3.546735112526795e-10,-2.361191634453376e-09
4205000000,-1.002060308927362e-10,-2.084052169083428e-09
4205500000,2.067390423174527e-10,-1.860360209109603e-09
4206000000,5.559599026625163e-10,-1.700073033664158e-09
4206500000,9.352658352993058e-10,-1.611167359704139e-09
4207000000,1.331094168668983e-09,-1.599294008389368e-09
4207500000,1.728660486782148e-09,-1.66744247914717e-09
4208000000,7.913232952568863e-08,-1.515077514027811e-08
4208500000,2.467941800974376e-09,-2.040660073624681e-09
4209000000,2.779762949225414e-09,-2.336867171382091e-09
4209500000,3.034807568920778e-09,-2.695516498182652e-09
4210000000,3.221523673419358e-09,-3.105141690840822e-09
4210500000,3.330555985744585e-09,-3.552286856491904e-09
4211000000,3.355385723047831e-09,-4.021581130928647e-09
4211500000,3.292447549712085e-09,-4.496564589862755e-09
4212000000,-1.71388560078145e-08,6.969066755064921e-08
4212500000,2.905886075195548e-09,-5.395719838534869e-09
4213000000,2.591812346040534e-09,-5.786635188875626e-09
4213500000,2.208907315288077e-09,-6.118445629788061e-09
4214000000,1.769603632787252e-09,-6.37847650983047e-09
4214500000,1.288688085505717e-09,-6.556525220578809e-09
4215000000,7.828238095836231e-10,-6.645667732599564e-09
4215500000,2.697484601635319e-10,-6.642166627781853e-09
4216000000,9.690137938005987e-07,1.230106479445027e-06
4216500000,-7.047291446658506e-10,-6.361150794780766e-09
4217000000,-1.130843726606304e-09,-6.09433284651372e-09
4217500000,-1.495071321182038e-09,-5.7561835684797e-09
4218000000,-1.784211450361703e-09,-5.360206095329392e-09
4218500000,-1.988026387357487e-09,-4.922307677740219e-09
4219000000,-2.099546318157807e-09,-4.460250319911048e-09
4219500000,-2.115438580211539e-09,-3.992809817071567e-09
4220000000,-3.18589755039601e-07,-1.463538681118747e-07
4220500000,-1.866678740147924e-09,-3.118538586250278e-09
4221000000,-1.614401965761757e-09,-2.748214128533886e-09
4221500000,-1.291152769095808e-09,-2.44397184965525e-09
4222000000,-9.113719804898998e-10,-2.219002728500449e-09
4222500000,-4.919376371180329e-10,-2.083438738966486e-09
4223000000,-5.160479185380868e-11,-2.043611829185161e-09
4223500000,3.901814427622818e-10,-2.102273148009541e-09
4224000000,9.698728994230391e-09,-1.111820108197484e-08
4224500000,1.199049622689937e-09,-2.505553583581449e-09
4225000000,1.52919707915867e-09,-2.835796619427905e-09
4225500000,1.788209812436005e-09,-3.236298349734357e-09
4226000000,1.963278636712513e-09,-3.69161071979987e-09
4226500000,2.044723958275537e-09,-4.184051302143742e-09
4227000000,2.026741135501431e-09,-4.694295893014091e-09
4227500000,1.907454647462539e-09,-5.202201633529987e-09
4228000000,-1.539134922335829e-07,-7.788895458782002e-08
4228500000,1.377774339449774e-09,-6.131238977296808e-09
4229000000,9.834308763786843e-10,-6.515297603725077e-09
4229500000,5.19458323774817e-10,-6.824331016617596e-09
4230000000,1.950380243204351e-12,-7.045846093611359e-09
4230500000,-5.507348841542545e-10,-7.170777568805374e-09
4231000000,-1.118722602447742e-09,-7.193928356034551e-09
4231500000,-1.681514369502048e-09,-7.114075050725702e-09
4232000000,6.686113041687994e-09,2.204801528653218e-07
4232500000,-2.710993738703658e-09,-6.660915003205613e-09
4233000000,-3.140465738403529e-09,-6.305216861060227e-09
4233500000,-3.491897299083684e-09,-5.880985532109238e-09
4234000000,-3.752963211956636e-09,-5.40497917527948e-09
4234500000,-3.914885860525953e-09,-4.896097332353779e-09
4235000000,-3.972823929891552e-09,-4.374682030700022e-09
4235500000,-3.925937170493354e-09,-3.861699335476236e-09
4236000000,7.207249733650564e-08,-6.913894563592675e-08
4236500000,-3.534852759924599e-09,-2.942868926463075e-09
4237000000,-3.20905109000567e-09,-2.574790653386766e-09
4237500000,-2.814476199461132e-09,-2.289237714588623e-09
4238000000,-2.368348737989307e-09,-2.098686744080956e-09
4238500000,-1.889888546663136e-09,-2.012131124851926e-09
4239000000,-1.39989827636315e-09,-2.034762477951184e-09
4239500000,-9.197332718722861e-10,-2.167601387703046e-09
4240000000,-2.742642697311124e-08,-4.419989407053098e-08
4240500000,-7.284021359708447e-11,-2.74783609882993e-09
4241000000,2.550163682670123e-10,-3.177315507527723e-09
4241500000,4.966952739222989e-10,-3.682095798258984e-09
4242000000,6.388599386500571e-10,-4.245124439096264e-09
4242500000,6.717183477644531e-10,-4.847374159090483e-09
4243000000,5.891544664264801e-10,-5.468231582559473e-09
4243500000,3.890146627679529e-10,-6.086357401988305e-09
4244000000,5.57406857155302e-09,-9.022658976161772e-08
4244500000,-3.52429786260057e-10,-7.230159882396556e-09
4245000000,-8.785066634807509e-10,-7.71637316335025e-09
4245500000,-1.492355762789181e-09,-8.122411712615137e-09
4246000000,-2.178391234456612e-09,-8.43429308675829e-09
4246500000,-2.919056729298366e-09,-8.641136644809057e-09
4247000000,-3.695149635096581e-09,-8.735694822286041e-09
4247500000,-4.486770506639079e-09,-8.714365924774807e-09
4248000000,3.639604083779618e-07,-6.19189492712003e-08
4248500000,-6.037521572020132e-09,-8.328380557892598e-09
4249000000,-6.759263911371681e-09,-7.974716559249694e-09
4249500000,-7.423397087689368e-09,-7.526399771567861e-09
4250000000,-8.016266836220035e-09,-6.99620646795988e-09
4250500000,-8.527269649775965e-09,-6.398743438017664e-09
4251000000,-8.948771799445021e-09,-5.749999904483542e-09
4251500000,-9.276378293128346e-09,-5.066560105787532e-09
4252000000,-7.381181368136824e-10,2.978270459292875e-07
4252500000,-9.649158571085296e-09,-3.66149226565568e-09
4253000000,-9.701169259111721e-09,-2.970603144153625e-09
4253500000,-9.672470138590828e-09,-2.305387005910332e-09
4254000000,-9.572491849004948e-09,-1.676714213936212e-09
4254500000,-9.411868622543686e-09,-1.092927949306606e-09
4255000000,-9.202332243179459e-09,-5.598526343951003e-10
4255500000,-8.955752527368126e-09,-8.06127441239412e-11
4256000000,3.488273978286029e-08,7.967148640426981e-08
4256500000,-8.397181979191985e-09,7.168251619013411e-10
4257000000,-8.105554595278384e-09,1.040737881448319e-09
4257500000,-7.816616166751664e-09,1.321649266039576e-09
4258000000,-7.536205584863974e-09,1.566333242552225e-09
4258500000,-7.268143260023058e-09,1.782292035129746e-09
4259000000,-7.013968569628911e-09,1.977132278019185e-09
4259500000,-6.773126594946759e-09,2.157976676892428e-09
4260000000,-1.168629720697125e-07,-4.463025364370032e-09
4260500000,-6.320149032992079e-09,2.502453772685976e-09
4261000000,-6.098850451215945e-09,2.674677084117764e-09
4261500000,-5.873224430530319e-09,2.849667634348831e-09
4262000000,-5.63700790140569e-09,3.027195870903478e-09
4262500000,-5.384202742823026e-09,3.204806210901011e-09
4263000000,-5.109424089964005e-09,3.378508751056925e-09
4263500000,-4.808698265128757e-09,3.542315284240423e-09
4264000000,1.80432111928941e-07,3.945883679962905e-07
4264500000,-4.120908019790145e-09,3.810428229180922e-09
4265000000,-3.734715773397555e-09,3.898136533592121e-09
4265500000,-3.324779103271864e-09,3.943475866817938e-09
4266000000,-2.896912029748055e-09,3.938499871152373e-09
4266500000,-2.459203853882818e-09,3.87645231151235e-09
4267000000,-2.021617665037185e-09,3.752052532657143e-09
4267500000,-1.595456105247399e-09,3.562199069656732e-09
4268000000,-6.037539586153059e-08,-2.52052132941792e-07
4268500000,-8.274866522814652e-10,2.985170779808074e-09
4269000000,-5.113007094025284e-10,2.60436467717772e-09
4269500000,-2.567174170501391e-10,2.17073905431154e-09
4270000000,-7.456457166541452e-11,1.694051853523182e-09
4270500000,2.603027264719212e-11,1.186444633760321e-09
4271000000,3.83198567326789e-11,6.618966546246912e-10
4271500000,-4.179691380900634e-11,1.35937481776093e-10
4272000000,-6.859604893088608e-08,-8.529413347000069e-08
4272500000,-4.806249032342057e-10,-8.543150050083603e-10
4273000000,-8.320125401603974e-10,-1.285671976529581e-09
4273500000,-1.261367737609994e-09,-1.653601557607632e-09
4274000000,-1.757446574851397e-09,-1.94442666307877e-09
4274500000,-2.306407592818378e-09,-2.146601493308567e-09
4275000000,-2.892453889062567e-09,-2.251147700721209e-09
