FFT_analysis (Idc=4.5e-06) X,FFT_analysis (Idc=4.5e-06) YRe,FFT_analysis (Idc=4.5e-06) YReImag
3754000000,-7.850983671242056e-08,3.925592006373558e-08
3754500000,-7.938580616354731e-08,3.904263112650584e-08
3755000000,-8.026042756859901e-08,3.890873818416278e-08
3755500000,-8.11293617897745e-08,3.885289084397244e-08
3756000000,-1.18848528680319e-07,1.318691952970178e-07
3756500000,-8.283499422189184e-08,3.896858245071664e-08
3757000000,-8.366527069455339e-08,3.913596107329547e-08
3757500000,-8.44769804209595e-08,3.937342638429345e-08
3758000000,-8.5268249985118e-08,3.967882658696677e-08
3758500000,-8.603767864205393e-08,4.005016059321331e-08
3759000000,-8.678435641881569e-08,4.048575029880562e-08
3759500000,-8.750781908692567e-08,4.098431820808174e-08
3760000000,-5.426506741031639e-08,1.191469069313964e-07
3760500000,-8.888426834965612e-08,4.216856681076588e-08
3761000000,-8.953715496034066e-08,4.285506137964949e-08
3761500000,-9.016606071453269e-08,4.36061815112472e-08
3762000000,-9.077012837249708e-08,4.442421867204232e-08
3762500000,-9.134778940539921e-08,4.531204136928652e-08
3763000000,-9.189657427849039e-08,4.627298360593357e-08
3763500000,-9.241300988026389e-08,4.731063068505226e-08
3764000000,-1.682754734588449e-07,-5.475201540032576e-08
3764500000,-9.332886430154426e-08,4.963018985562434e-08
3765000000,-9.371551631645389e-08,5.091829384143849e-08
3765500000,-9.404433676429689e-08,5.229486452230311e-08
3766000000,-9.430640635408925e-08,5.376098319276942e-08
3766500000,-9.449213699533085e-08,5.531652958899011e-08
3767000000,-9.45914569398494e-08,5.696010666748123e-08
3767500000,-9.459409455163509e-08,5.868902807086569e-08
3768000000,-1.853157290560383e-07,-1.155339232707361e-06
3768500000,-9.426786285462645e-08,6.238502097530086e-08
3769000000,-9.391891923005081e-08,6.434009766057105e-08
3769500000,-9.343355854953695e-08,6.635641932658206e-08
3770000000,-9.280299306632537e-08,6.842496881537505e-08
3770500000,-9.201925079845839e-08,7.05356988427026e-08
3771000000,-9.107518484164851e-08,7.267761637139064e-08
3771500000,-8.996454820332843e-08,7.483892168830829e-08
3772000000,-1.374733379061578e-07,6.92294540525676e-08
3772500000,-8.722374709265439e-08,7.916847640468449e-08
3773000000,-8.558626703627553e-08,8.130959207327087e-08
3773500000,-8.376784720213527e-08,8.341603118494521e-08
3774000000,-8.176781002644321e-08,8.547305051976772e-08
3774500000,-7.958677002749754e-08,8.74656582598823e-08
3775000000,-7.722665551600056e-08,8.937870900590846e-08
3775500000,-7.469069033919829e-08,9.119700340223839e-08
3776000000,-8.245707969700446e-08,4.762009188693409e-08
3776500000,-6.911127928667151e-08,9.448902452323244e-08
3777000000,-6.608119936106103e-08,9.593320673329982e-08
3777500000,-6.290206790332876e-08,9.722393724084416e-08
3778000000,-5.958400249077088e-08,9.834771565500115e-08
3778500000,-5.6138373549195e-08,9.929187414122177e-08
3779000000,-5.257775662471714e-08,1.000446634718395e-07
3779500000,-4.891578889087861e-08,1.005953720441686e-07
3780000000,-1.218117804694461e-07,7.499096284573514e-09
3780500000,-4.134726258100333e-08,1.010539554517999e-07
3781000000,-3.747226786348832e-08,1.009466154589421e-07
3781500000,-3.355865280047166e-08,1.006069979299581e-07
3782000000,-2.962335653428833e-08,1.000308774887094e-07
3782500000,-2.568345473308918e-08,9.921529310713046e-08
3783000000,-2.175610778100206e-08,9.815849438634342e-08
3783500000,-1.785850569515763e-08,9.685976591960758e-08
3784000000,1.593801441016283e-06,-9.664428961586558e-08
3784500000,-1.022120995831544e-08,9.353908668334749e-08
3785000000,-6.516109501723641e-09,9.152060847416077e-08
3785500000,-2.909905716845987e-09,8.926713432986087e-08
3786000000,5.796177845347598e-10,8.678276252603467e-08
3786500000,3.93435773993793e-09,8.407264398448659e-08
3787000000,7.135801695682792e-09,8.11431970411962e-08
3787500000,1.016498413344008e-08,7.800233963777626e-08
3788000000,-1.3201895346869e-08,1.375115546646293e-07
3788500000,1.562952683987436e-08,7.112725025389116e-08
3789000000,1.802601332313434e-08,6.741885541500875e-08
3789500000,2.017316110360272e-08,6.355112481409995e-08
3790000000,2.205277416224605e-08,5.954344971912731e-08
3790500000,2.364789836404134e-08,5.541801251426571e-08
3791000000,2.494337790028052e-08,5.119986662461862e-08
3791500000,2.592637492903141e-08,4.691686266584502e-08
3792000000,1.18322265777539e-07,-9.625402063045838e-09
3792500000,2.691909233344436e-08,3.827990118440699e-08
3793000000,2.692011395352991e-08,3.399303201061677e-08
3793500000,2.659218940664508e-08,2.9774276799492e-08
3794000000,2.594235683856692e-08,2.565973035904314e-08
3794500000,2.498271397013623e-08,2.168521372283469e-08
3795000000,2.373058697108173e-08,1.788538571289132e-08
3795500000,2.220849111683263e-08,1.42928892598093e-08
3796000000,4.395586756111911e-08,-5.523909347404977e-08
3796500000,1.846858063076537e-08,7.844069720367703e-09
3797000000,1.631861168507389e-08,5.034177445794652e-09
3797500000,1.403273944991013e-08,2.522851491366682e-09
3798000000,1.165189543874577e-08,3.191274240437535e-10
3798500000,9.217869009075503e-09,-1.574496768433823e-09
3799000000,6.772110916610065e-09,-3.162196241733074e-09
3799500000,4.354497966527455e-09,-4.454792367702937e-09
3800000000,-9.222540736177396e-06,-6.387891857883411e-06
3800500000,-2.525849451129457e-10,-6.227664184118417e-09
3801000000,-2.381089204795393e-09,-6.757399536430489e-09
3801500000,-4.36113296005535e-09,-7.088704610340446e-09
3802000000,-6.176574091744143e-09,-7.25418119271844e-09
3802500000,-7.817467891854817e-09,-7.287307189656007e-09
3803000000,-9.28004364567094e-09,-7.221188357330592e-09
3803500000,-1.056618114788044e-08,-7.087389721261803e-09
3804000000,-1.825268272733183e-07,1.858651638055464e-07
3804500000,-1.264154321374929e-08,-6.729156447503068e-09
3805000000,-1.345645250607743e-08,-6.552072183279755e-09
3805500000,-1.414430905844433e-08,-6.400932609874276e-09
3806000000,-1.472311459469575e-08,-6.288835493189096e-09
3806500000,-1.521112758614722e-08,-6.224697642181163e-09
3807000000,-1.562610032577244e-08,-6.213611830968094e-09
3807500000,-1.598462628465448e-08,-6.257393010833403e-09
3808000000,5.91906392200607e-08,1.308740927081432e-08
3808500000,-1.6589982230673e-08,-6.503324558378045e-09
3809000000,-1.68606611912449e-08,-6.697780537931455e-09
3809500000,-1.712230758621683e-08,-6.932903505113406e-09
3810000000,-1.738171365132131e-08,-7.20275223968376e-09
3810500000,-1.764391759263259e-08,-7.501423284019519e-09
3811000000,-1.79125317085771e-08,-7.823321658627223e-09
3811500000,-1.819011729374623e-08,-8.163352748626792e-09
3812000000,-1.148807705775358e-07,6.622247908593415e-08
3812500000,-1.877849669898594e-08,-8.880081760410623e-09
3813000000,-1.909159210533286e-08,-9.249152040708623e-09
3813500000,-1.941852841109801e-08,-9.62094507002017e-09
3814000000,-1.976018675953825e-08,-9.992219746131426e-09
3814500000,-2.011745371545844e-08,-1.035970117069328e-08
3815000000,-2.049114936715633e-08,-1.071984629638926e-08
3815500000,-2.088191648648562e-08,-1.106864813125557e-08
3816000000,1.252808523952612e-06,9.977552394072621e-07
3816500000,-2.171469596686155e-08,-1.171426843971755e-08
3817000000,-2.21549127345706e-08,-1.20007239552025e-08
3817500000,-2.260828027424092e-08,-1.225556896071865e-08
3818000000,-2.307103327055014e-08,-1.247322539925685e-08
3818500000,-2.353807658816118e-08,-1.264840199296008e-08
3819000000,-2.400285320218791e-08,-1.277650061510515e-08
3819500000,-2.445742779424683e-08,-1.285393904879591e-08
3820000000,-2.480967726637102e-07,-5.07658244248381e-09
3820500000,-2.529870070324989e-08,-1.285058628285004e-08
3821000000,-2.566486073110722e-08,-1.277139049818481e-08
3821500000,-2.598079538736489e-08,-1.264518674623992e-08
3822000000,-2.623657591551018e-08,-1.247841150279935e-08
3822500000,-2.642340838019977e-08,-1.227966117656459e-08
3823000000,-2.653411953528463e-08,-1.205947458936739e-08
3823500000,-2.656358267706227e-08,-1.182993530924707e-08
3824000000,4.114784643074682e-08,-4.353224673938804e-08
3824500000,-2.637078745753864e-08,-1.139608304780444e-08
3825000000,-2.615108539586513e-08,-1.121903509860834e-08
3825500000,-2.58553440446422e-08,-1.108591220063563e-08
3826000000,-2.549122152004105e-08,-1.100835123423118e-08
3826500000,-2.506840590507733e-08,-1.099619222431089e-08
3827000000,-2.45981665069935e-08,-1.105714782676843e-08
3827500000,-2.409277826715848e-08,-1.119657939078391e-08
3828000000,-1.823981949025442e-07,-1.211225895104039e-07
3828500000,-2.3028050741246e-08,-1.171956607772545e-08
3829000000,-2.249376350757013e-08,-1.210156011428782e-08
3829500000,-2.197344098633274e-08,-1.255906683638262e-08
3830000000,-2.147701682091748e-08,-1.308617778806731e-08
3830500000,-2.101272046187552e-08,-1.367555830127484e-08
3831000000,-2.058697105564215e-08,-1.431885814059171e-08
3831500000,-2.020428973606788e-08,-1.500719282546938e-08
3832000000,-1.19123793555847e-07,3.156196748697313e-08
3832500000,-1.957690165522039e-08,-1.648243897304355e-08
3833000000,-1.933236259849188e-08,-1.725194277080462e-08
3833500000,-1.913145293181097e-08,-1.803217905213476e-08
3834000000,-1.897085949861858e-08,-1.881631380776054e-08
3834500000,-1.884630689467466e-08,-1.959858190035934e-08
3835000000,-1.875284120514223e-08,-2.037433471422453e-08
3835500000,-1.868509517688083e-08,-2.114006262751887e-08
3836000000,4.979626199949201e-08,-5.344321712966988e-08
3836500000,-1.860391483469622e-08,-2.263264003811605e-08
3837000000,-1.857911330649897e-08,-2.33576388547803e-08
3837500000,-1.855740988909786e-08,-2.406882830773383e-08
3838000000,-1.85335152002137e-08,-2.476745164340899e-08
3838500000,-1.850246515215406e-08,-2.545556767458835e-08
3839000000,-1.845967351931815e-08,-2.613592233495714e-08
3839500000,-1.840104891112786e-08,-2.681189453185583e-08
3840000000,1.032515384779034e-07,-2.65729434139842e-08
3840500000,-1.82221670417939e-08,-2.81671462950677e-08
3841000000,-1.809642742349715e-08,-2.885571565766296e-08
3841500000,-1.794397596914409e-08,-2.955848625547542e-08
3842000000,-1.776370975049348e-08,-3.028090200139173e-08
3842500000,-1.755527026465999e-08,-3.102854572750236e-08
3843000000,-1.731898116898891e-08,-3.180701838784378e-08
3843500000,-1.705579682059278e-08,-3.262178543812601e-08
3844000000,-1.504518691271968e-08,-1.356310497977511e-07
3844500000,-1.645539267892288e-08,-3.438161038001767e-08
3845000000,-1.61225601116926e-08,-3.53367447926842e-08
3845500000,-1.577160112432503e-08,-3.634835854725693e-08
3846000000,-1.540555108776409e-08,-3.742103181525395e-08
3846500000,-1.502774613820145e-08,-3.855919604149193e-08
3847000000,-1.464179365338848e-08,-3.976720910221508e-08
3847500000,-1.42515789435017e-08,-4.104937885238812e-08
3848000000,2.527594963130064e-07,-1.339653627514159e-08
3848500000,-1.347606951404995e-08,-4.385361757641404e-08
3849000000,-1.310070715278804e-08,-4.538430572168618e-08
3849500000,-1.274124387621446e-08,-4.700624666377617e-08
3850000000,-1.24042104241992e-08,-4.872345090129569e-08
3850500000,-1.209683408315939e-08,-5.053955041327882e-08
3851000000,-1.182704703136767e-08,-5.245773443302803e-08
3851500000,-1.160338804849376e-08,-5.448061031025383e-08
3852000000,-1.312215449847733e-07,3.478583950360104e-07
3852500000,-1.133204693502074e-08,-5.884717001392204e-08
3853000000,-1.130423302180326e-08,-6.119221573410418e-08
3853500000,-1.136211325885366e-08,-6.364430580364403e-08
3854000000,-1.151637868760846e-08,-6.620163376075132e-08
3854500000,-1.177771342215325e-08,-6.886128879309743e-08
3855000000,-1.215670347186015e-08,-7.161927185362353e-08
3855500000,-1.26636686569461e-08,-7.447054969911391e-08
3856000000,-5.149438120081547e-09,-4.70618830627635e-08
3856500000,-1.41006737069201e-08,-8.04274087816387e-08
3857000000,-1.504876268640383e-08,-8.351795303352659e-08
3857500000,-1.616055230177111e-08,-8.667188026701495e-08
3858000000,-1.74429336822829e-08,-8.98798921513963e-08
3858500000,-1.890175540796084e-08,-9.313232464057528e-08
3859000000,-2.0541849921765e-08,-9.641936900242287e-08
3859500000,-2.236711146049446e-08,-9.973132433669097e-08
3860000000,-9.002888987817174e-08,-9.865761782908786e-08
3860500000,-2.6584526638519e-08,-1.06392500999731e-07
3861000000,-2.898107806685723e-08,-1.097243434576168e-07
3861500000,-3.157195192743969e-08,-1.130464971318947e-07
3862000000,-3.435910540339195e-08,-1.16351722463848e-07
3862500000,-3.734488598466894e-08,-1.196332702565222e-07
3863000000,-4.053227197026645e-08,-1.228846190936519e-07
3863500000,-4.392510011665345e-08,-1.260991544777613e-07
3864000000,7.206937051897719e-08,3.228450741055377e-07
3864500000,-5.13461143925258e-08,-1.323891476686795e-07
3865000000,-5.538584829543036e-08,-1.354478589199443e-07
3865500000,-5.965371461486572e-08,-1.384358886072129e-07
3866000000,-6.415628714942855e-08,-1.41341338148884e-07
3866500000,-6.889995401499945e-08,-1.441506027141457e-07
3867000000,-7.389044185075832e-08,-1.468483123499572e-07
3867500000,-7.913249746594846e-08,-1.494173660902579e-07
3868000000,7.52662145836369e-08,-1.614386874030165e-07
3868500000,-9.038301318204065e-08,-1.540939022228072e-07
3869000000,-9.639303959376846e-08,-1.561604424554509e-07
3869500000,-1.026574685876278e-07,-1.580171190238516e-07
3870000000,-1.091720715184862e-07,-1.596417243576901e-07
3870500000,-1.159305790461442e-07,-1.610118687711404e-07
3871000000,-1.229246688166658e-07,-1.621052020360423e-07
3871500000,-1.301439961462188e-07,-1.628996021180772e-07
3872000000,-1.896210656682782e-07,-2.619262931416313e-07
3872500000,-1.452076785530155e-07,-1.635058382850134e-07
3873000000,-1.530220901076839e-07,-1.632763124871944e-07
3873500000,-1.610022069210866e-07,-1.626653642459349e-07
3874000000,-1.691290008337795e-07,-1.61654462510947e-07
3874500000,-1.77381973539617e-07,-1.602259952678862e-07
3875000000,-1.857392015432817e-07,-1.583634097412066e-07
3875500000,-1.941773395900173e-07,-1.560512460481071e-07
3876000000,-2.773111787662421e-07,-1.806665572434762e-07
3876500000,-2.11196801431064e-07,-1.500222091808771e-07
3877000000,-2.197250353704643e-07,-1.462805394675369e-07
3877500000,-2.282281263079017e-07,-1.420396520360905e-07
3878000000,-2.366765148062678e-07,-1.372905276953725e-07
3878500000,-2.45039417593407e-07,-1.320256133018855e-07
3879000000,-2.532848755688132e-07,-1.262389340554427e-07
3879500000,-2.613797497393602e-07,-1.199262720221646e-07
3880000000,-3.593137296929928e-07,-9.694726595021512e-08
3880500000,-2.769797310973009e-07,-1.057149709358824e-07
3881000000,-2.844131570503183e-07,-9.781749717168083e-08
3881500000,-2.915526502693002e-07,-8.939655094729557e-08
3882000000,-2.983599936252622e-07,-8.045839897583383e-08
3882500000,-3.047961229173071e-07,-7.101190416885621e-08
3883000000,-3.108212917585127e-07,-6.106866987745331e-08
3883500000,-3.163952151024881e-07,-5.064330945698134e-08
3884000000,1.394361415989868e-06,1.965167904363252e-06
3884500000,-3.260262953815687e-07,-2.841976120250338e-08
3885000000,-3.300016886184213e-07,-1.666697968587395e-08
3885500000,-3.333624706443408e-07,-4.523188716744279e-09
3886000000,-3.360683591248322e-07,7.979647168801966e-09
3886500000,-3.380797503943511e-07,2.0805358205178e-08
3887000000,-3.393581607175168e-07,3.391342188143655e-08
3887500000,-3.3986668864713e-07,4.72587188676684e-08
3888000000,-1.690427105665841e-07,-2.957185666752938e-08
3888500000,-3.384368830890751e-07,7.445657605933986e-08
3889000000,-3.364373457704311e-07,8.819457810327368e-08
3889500000,-3.335468388385978e-07,1.019404331561021e-07
3890000000,-3.297452821924472e-07,1.15624391152245e-07
3890500000,-3.250183724256308e-07,1.291719585217447e-07
3891000000,-3.193584731535177e-07,1.42504303572491e-07
3891500000,-3.12765578276708e-07,1.555388463754205e-07
3892000000,-3.057537126339271e-07,1.862253960898717e-07
3892500000,-2.968241135920088e-07,1.803695289291437e-07
3893000000,-2.875215298903119e-07,1.919890619904865e-07
3893500000,-2.773794478901421e-07,2.029599303091912e-07
3894000000,-2.664481756967921e-07,2.131954900648224e-07
3894500000,-2.547896895719759e-07,2.226126681727247e-07
3895000000,-2.424775647881697e-07,2.311338513832724e-07
3895500000,-2.295965966918402e-07,2.386888975941842e-07
3896000000,-1.150652073251767e-07,2.381799641580456e-07
3896500000,-2.025186451608807e-07,2.506687851375884e-07
3897000000,-1.885384875104029e-07,2.550081839919232e-07
3897500000,-1.744196855519149e-07,2.58213888039478e-07
3898000000,-1.602834960689994e-07,2.602804888759042e-07
3898500000,-1.462517852618852e-07,2.612193405345587e-07
3899000000,-1.324441499458821e-07,2.610586674965409e-07
3899500000,-1.189748304178625e-07,2.598432178117782e-07
3900000000,1.286811151464862e-05,-7.987158423818421e-06
3900500000,-9.346592324492634e-08,2.545019265003727e-07
3901000000,-8.160446795454912e-08,2.50535242809298e-07
3901500000,-7.043400390280569e-08,2.458275917034705e-07
3902000000,-6.00070249875359e-08,2.404794448990893e-07
3902500000,-5.035989578109359e-08,2.345945685663875e-07
3903000000,-4.151305466926647e-08,2.282769706796589e-07
3903500000,-3.347175670098757e-08,2.216281482888443e-07
3904000000,8.168366254173307e-08,2.998582135547601e-07
3904500000,-1.975944158675449e-08,2.07716652972665e-07
3905000000,-1.403667372843281e-08,2.006249886638874e-07
3905500000,-9.01994648867582e-09,1.935417088077316e-07
3906000000,-4.664149838741407e-09,1.865286429658991e-07
3906500000,-9.201559208765293e-10,1.796375077681618e-07
3907000000,2.263228639870663e-09,1.729101554771836e-07
3907500000,4.937600988959928e-09,1.663791393013094e-07
3908000000,-7.951659161928906e-08,2.438619115324586e-07
3908500000,8.959693596907156e-09,1.539955300235406e-07
