FFT_analysis (Idc=6.5e-06) X,FFT_analysis (Idc=6.5e-06) YRe,FFT_analysis (Idc=6.5e-06) YReImag
6837000000,1.704384847803762e-07,-5.783177369585015e-08
6837500000,1.079228706570923e-07,1.074184490255748e-07
6838000000,3.005805478963297e-08,-6.497642764445896e-08
6838500000,-2.932426850670842e-07,9.948674845660124e-08
6839000000,1.263176227418791e-07,1.108597557775624e-08
6839500000,7.623413547810103e-08,9.384703500827919e-09
6840000000,2.639199641854422e-07,4.701254536428565e-08
6840500000,-1.051639931692909e-07,-4.977081351373007e-08
6841000000,-7.723505992046395e-08,-5.234144137817365e-08
6841500000,4.066558302501338e-08,-8.205456649510078e-08
6842000000,1.35978458238487e-07,-1.498301660984228e-08
6842500000,5.471869600887869e-08,-9.640228745787019e-08
6843000000,-8.380501069259228e-08,1.055014364015528e-07
6843500000,-1.91708793993046e-07,-3.29689680539561e-08
6844000000,-1.902311076662374e-07,-4.966474670112892e-07
6844500000,-2.801790328372958e-07,1.512182634037829e-07
6845000000,-1.015251896175531e-08,-1.188498122702234e-07
6845500000,1.749826432762045e-07,-7.550997683744562e-08
6846000000,2.957722112672847e-08,1.406067436147404e-07
6846500000,1.7784640172757e-07,3.734833852252193e-08
6847000000,4.560871571052628e-08,5.312927319191841e-08
6847500000,7.745501405319375e-08,-6.822865423051209e-08
6848000000,-7.23003807233365e-08,1.240335996297855e-07
6848500000,5.353849396838733e-08,-2.006036667798279e-08
6849000000,2.029690835121384e-08,7.146035701232031e-08
6849500000,3.102005982688148e-09,-4.112149225962858e-08
6850000000,-2.337746320669161e-07,-1.289350679916446e-07
6850500000,6.966512426064792e-08,9.637726486043139e-08
6851000000,9.95458033337541e-09,1.744651530940414e-08
6851500000,1.010118771485763e-07,1.691415135882316e-07
6852000000,2.922613144053304e-07,-4.960192271374632e-08
6852500000,-6.375093928811193e-08,-4.992472499843122e-08
6853000000,2.43513016575541e-08,-1.13964134969025e-08
6853500000,8.515350890555645e-08,8.654113264679494e-08
6854000000,1.289359851977593e-07,-5.379763657154328e-08
6854500000,-1.058595092888561e-07,2.283459933073617e-08
6855000000,-1.891642899018218e-07,-4.467274091856022e-09
6855500000,5.51143044099729e-08,-1.15515346656728e-07
6856000000,-2.000659001948494e-08,1.53264438106409e-08
6856500000,4.420749795318467e-08,-5.14217089830652e-08
6857000000,1.486213689683922e-07,-2.073409123517109e-08
6857500000,1.13212503724711e-08,-3.521082840202036e-08
6858000000,6.219556640560171e-08,3.027875643623951e-08
6858500000,-5.144100760307278e-08,-1.337600618585546e-08
6859000000,9.844288227227943e-08,5.140801078662625e-08
6859500000,9.195716345701966e-09,1.995910258410799e-08
6860000000,3.90780297044142e-09,-9.140810864101523e-08
6860500000,-1.271873869928261e-07,5.374869133493023e-08
6861000000,-1.963419654599739e-07,1.682463488735849e-07
6861500000,-1.240298566804953e-07,-3.014075958448842e-07
6862000000,5.671877403736738e-08,4.956706657911877e-08
6862500000,-5.915692118003951e-09,8.707307905334902e-08
6863000000,2.07652357870229e-07,7.40202967165293e-08
6863500000,5.115116298575917e-08,-3.388357341713411e-08
6864000000,3.212658887813539e-07,4.519556316179161e-08
6864500000,1.102741555101236e-09,-1.309643818330664e-08
6865000000,5.266177916343248e-08,5.811090788167951e-08
6865500000,2.001664171470379e-07,-3.212858106383763e-08
6866000000,-4.318397131084722e-08,6.808720729047513e-10
6866500000,-1.110761782674505e-07,1.355085703845573e-08
6867000000,5.024424583087939e-08,-4.93598636124099e-08
6867500000,-3.473204319908815e-08,4.08576530014638e-08
6868000000,-2.832138859426289e-07,5.718808528209746e-07
6868500000,-4.140590197155182e-08,-3.221992713232905e-08
6869000000,-3.332610681794563e-09,3.959520486949497e-09
6869500000,1.757992548806681e-09,3.02915726564882e-08
6870000000,4.749759476710351e-08,4.465584296413919e-08
6870500000,8.266809289155734e-08,1.696237528149764e-08
6871000000,2.604637151018723e-08,2.059673717844084e-08
6871500000,2.393509094601221e-08,2.425300230010944e-08
6872000000,-4.180650403689221e-08,1.344110153632769e-07
6872500000,-4.082413122435454e-08,2.731695738480866e-07
6873000000,-3.705846778044401e-08,-1.984827209430166e-07
6873500000,-2.038669783780526e-08,-1.294715441195436e-08
6874000000,1.530681249834212e-08,7.113036529946367e-08
6874500000,4.429321654417568e-08,4.079095080678754e-08
6875000000,3.922972153168775e-08,-1.019960815990932e-07
6875500000,1.04021790993897e-07,-7.323732074302083e-08
6876000000,-8.310703371582362e-08,-3.332637211377179e-09
6876500000,1.887666973679988e-08,3.32173185219544e-09
6877000000,1.269116897676166e-07,2.423076192165555e-08
6877500000,3.568563127499372e-08,8.048097057360132e-08
6878000000,-6.328421312945396e-09,-4.154494821788275e-08
6878500000,-1.915689108695335e-08,-1.533123972270044e-08
6879000000,4.283849760796187e-08,8.657086892221497e-09
6879500000,8.28774917857852e-08,3.546295826179533e-08
6880000000,-1.27045922870352e-08,2.529125633182363e-07
6880500000,6.498476438538433e-09,1.49434049104852e-09
6881000000,2.681089025698674e-08,3.006367424031117e-08
6881500000,1.464589512117101e-07,9.029776140929504e-09
6882000000,2.257367154081185e-08,5.130842886784876e-08
6882500000,-3.137054742645157e-08,5.376218002176223e-08
6883000000,1.040211185066756e-07,-1.786840579545544e-08
6883500000,2.660835261083305e-10,-3.380897064454586e-08
6884000000,2.833820029973409e-06,1.377035921071942e-06
6884500000,1.624334153534424e-08,-5.313011663851847e-08
6885000000,-4.559316793807737e-08,1.620276037017433e-08
6885500000,-4.376765193729164e-08,3.446338229197998e-08
6886000000,-1.890290059045924e-08,6.083549993596107e-08
6886500000,5.74959382454906e-08,-6.447910591226448e-08
6887000000,5.722992799407622e-08,5.519331731948469e-08
6887500000,3.94382922363233e-08,-4.866170000378125e-08
6888000000,-1.654009163216591e-08,-1.455303688474943e-07
6888500000,2.441256885774948e-07,-9.370648038208396e-08
6889000000,3.47264200581059e-08,3.114819320320921e-08
6889500000,-1.792393649514777e-08,-4.060440899533283e-08
6890000000,1.887480127936178e-08,-6.29762105234564e-08
6890500000,-4.916780459500715e-08,-7.082304599158669e-09
6891000000,3.460174019828884e-09,4.612751450313989e-09
6891500000,-1.960740105349041e-08,-4.448071877445641e-08
6892000000,-7.617342403516664e-08,-2.954248321625889e-09
6892500000,-6.129890945310079e-08,-2.738544037868875e-08
6893000000,8.930788024792864e-08,1.037253018522622e-07
6893500000,3.266082585014371e-08,-2.899539162970996e-08
6894000000,8.919846780298107e-09,1.017547519163617e-08
6894500000,4.810681467310635e-08,-1.002872853081304e-08
6895000000,3.48692319341071e-08,3.613010202363291e-08
6895500000,-1.427190634730414e-07,1.476535598737053e-07
6896000000,-2.510481891836063e-08,4.782810560036846e-08
6896500000,-1.601056232041366e-08,8.728936458449546e-09
6897000000,4.848957540417068e-09,1.49936550251421e-08
6897500000,-8.654601752874124e-08,2.904925598606989e-08
6898000000,4.996624559546149e-08,-5.606271838708765e-09
6898500000,-3.779201688721692e-08,4.71098955679043e-08
6899000000,3.512744712274746e-08,1.951142647479683e-08
6899500000,-3.168349617882895e-08,5.087218458591878e-09
6900000000,3.648884030897351e-06,7.321211107418734e-07
6900500000,-2.375450362528656e-09,2.367613953736139e-08
6901000000,6.426793105349055e-08,-3.245968573380718e-08
6901500000,1.037033994665548e-09,-3.719806199036423e-08
6902000000,-1.997675106716322e-08,-4.784574294944882e-08
6902500000,4.312051261966742e-09,3.597627328521332e-09
6903000000,3.195249387593563e-08,-5.44281921452157e-08
6903500000,-3.542371795762122e-08,-3.016233854002047e-08
6904000000,2.013447504373163e-07,-1.906388500127296e-07
6904500000,2.556341596754586e-08,7.303047056164052e-08
6905000000,1.183951836761538e-07,-5.177683629382071e-08
6905500000,-1.419656071712924e-08,1.696514657428791e-08
6906000000,8.739357300368865e-08,-4.85522672865502e-08
6906500000,9.677730265928535e-08,-2.89596734350466e-08
6907000000,-8.410716517177025e-08,5.739757828873614e-08
6907500000,-4.281761722127772e-08,7.747653275453747e-08
6908000000,1.225378810019441e-08,3.313612779755036e-08
6908500000,-2.258305771626406e-08,6.531742049233114e-08
6909000000,-5.150585203738867e-08,4.605875737153938e-08
6909500000,2.138956071074794e-08,8.391816992666379e-08
6910000000,-2.511174118411493e-08,1.470000222518996e-08
6910500000,3.395791065176772e-09,5.488660733680853e-08
6911000000,-2.574067905652478e-08,1.268922490085819e-08
6911500000,-5.337859556093995e-08,-6.354586306983563e-08
6912000000,1.016097756444881e-07,3.099437230493829e-08
6912500000,5.171730565307805e-08,2.120789267193514e-08
6913000000,2.758036849129605e-08,2.244843947053392e-08
6913500000,-3.585072035146163e-08,-5.624515333685649e-08
6914000000,-6.531181663655436e-08,-7.088760617814116e-08
6914500000,8.858278525898314e-09,-7.940766506245721e-08
6915000000,-7.180812167927693e-08,1.533654749970994e-08
6915500000,5.363400474202914e-09,2.694924955471858e-08
6916000000,2.077496288380822e-07,-4.832660913984519e-07
6916500000,1.042946555536323e-07,-9.65144753246026e-08
6917000000,-2.619740063114654e-08,-8.402026388226251e-08
6917500000,5.711096159966323e-09,-5.995463996997136e-08
6918000000,-5.911199957265304e-08,-1.045827887884703e-07
6918500000,-6.779832861669206e-08,-2.905498574186506e-08
6919000000,-9.11156341926888e-08,2.798919767048304e-08
6919500000,7.355344681008e-08,8.625902851385164e-08
6920000000,-4.432465954645793e-08,1.76488771127907e-08
6920500000,-1.152373743850841e-07,-5.833886614996061e-08
6921000000,-3.036218249517875e-07,-2.609889100082485e-07
6921500000,-6.50308001282584e-08,1.791489385898424e-07
6922000000,-1.650127881806443e-07,-9.551289516733761e-08
6922500000,1.027166912476731e-07,-2.194943800812198e-07
6923000000,2.317522387744314e-07,7.380341061015851e-07
6923500000,2.328495794310559e-07,3.638582820043272e-08
6924000000,-1.091152555318442e-07,1.813405357958193e-07
6924500000,-5.191085680991011e-09,-9.88586221152463e-08
6925000000,-6.648354567637856e-08,1.359836709577553e-07
6925500000,1.224707499091857e-07,-4.695990799052023e-08
6926000000,5.0545770796099e-08,3.503881030179675e-08
6926500000,-7.451182311857801e-08,-9.227344437966274e-08
6927000000,-3.420443428565788e-07,4.621526584109481e-08
6927500000,3.42950753340561e-08,-4.36011605341808e-08
6928000000,3.16882803514501e-07,1.625297719254613e-07
6928500000,1.187989174703309e-07,1.55353194983349e-08
6929000000,7.83510911453049e-08,-1.976170110996884e-07
6929500000,1.574142318950429e-07,-8.55740095595694e-08
6930000000,8.382956826675484e-08,4.348987148977039e-08
6930500000,5.46303110135427e-08,1.381347441518463e-08
6931000000,-8.803763257182355e-09,8.059482573112399e-08
6931500000,-5.777540291865431e-09,-6.557365465537948e-08
6932000000,-1.622292482532196e-07,3.22011286486729e-07
6932500000,3.123544392255618e-07,-2.70562452692575e-07
6933000000,-2.172051281987706e-07,-4.727984865071635e-08
6933500000,1.057029323150601e-07,-1.432775225925151e-07
6934000000,1.534798170173659e-07,7.09185468925486e-08
6934500000,-3.989708502159248e-07,2.568846012809762e-07
6935000000,2.67079948301348e-08,2.252623400730759e-07
6935500000,-6.144575975878726e-08,7.082600274423209e-08
6936000000,1.838324653458762e-07,-2.448733899137497e-07
6936500000,-1.066068505076897e-07,-2.502507447139257e-08
6937000000,3.041943939239658e-08,8.268074768359665e-08
6937500000,-4.138171958731325e-08,8.161940871660329e-08
6938000000,1.226251007532236e-08,4.205884278434102e-08
6938500000,-2.866557861154165e-07,-2.426611103549966e-07
6939000000,6.48808859834148e-09,-2.957539282599367e-08
6939500000,8.217395782077073e-08,2.128755932436087e-07
6940000000,-3.553581440759625e-08,5.91089589657312e-08
6940500000,1.504237629422703e-07,-1.23857870655859e-07
6941000000,1.231250475739477e-07,-8.322015287337096e-09
6941500000,3.004476546526e-08,5.775427528068506e-08
6942000000,3.721422883152813e-08,1.37475213443518e-07
6942500000,5.322926308577501e-08,8.749814849671835e-08
6943000000,5.138034329750417e-08,-1.449346027053334e-08
6943500000,8.709141036243981e-08,-7.106875673091224e-08
6944000000,4.486745089673311e-07,-4.536243979465061e-08
6944500000,-6.268926296322141e-08,-2.312500314202051e-07
6945000000,1.660413824593492e-07,-2.942302407294818e-08
6945500000,-9.961884638530963e-08,1.140174190025804e-07
6946000000,-2.340298352180946e-07,4.297181401647697e-08
6946500000,-7.330249605648432e-08,1.663128317460453e-07
6947000000,-1.063261906955555e-08,7.146296055960868e-08
6947500000,1.027955891381418e-09,5.7013110798526e-08
6948000000,-5.211889744452022e-07,-2.787176426290431e-07
6948500000,1.95791509484061e-08,7.488051984004384e-08
6949000000,-4.882487069692343e-08,4.702108783191278e-08
6949500000,-3.677794666222743e-08,3.22946281314661e-08
6950000000,2.549697553296631e-08,-3.60767293953274e-07
6950500000,-3.056076366208134e-08,8.517934100638985e-09
6951000000,-1.005753412420835e-07,1.502525394172418e-07
6951500000,-3.13343485124494e-08,2.12495316600175e-07
6952000000,4.274248430421912e-07,1.292314918592383e-07
6952500000,1.120585457843787e-07,9.507629189834548e-09
6953000000,-3.160220367484623e-09,3.801985764207303e-08
6953500000,-3.475392092536867e-08,1.650064061237295e-07
6954000000,1.12827453997321e-07,2.054224407931193e-07
6954500000,2.788045465199022e-08,3.147539397158148e-08
6955000000,9.917688655130029e-08,-4.962954597022393e-08
6955500000,2.602533308264762e-07,1.628044382926572e-07
6956000000,1.149959812190644e-07,-1.526017777697009e-07
6956500000,8.71172867150329e-08,1.706061822242205e-07
6957000000,-1.454890959481396e-07,-1.375190774444536e-07
6957500000,-1.458785146477341e-07,-1.587430176048988e-08
6958000000,-8.648085297993464e-08,8.881726299370864e-08
6958500000,-3.453910553852774e-08,2.641114455284535e-07
6959000000,1.827241430892714e-08,4.823787745880767e-08
6959500000,-1.398352829947465e-07,-1.104639945651717e-07
6960000000,1.911624103016131e-07,1.109581754533215e-07
6960500000,-6.767408465493091e-08,2.256576813939819e-07
6961000000,3.051246701061705e-07,3.16376552784628e-07
6961500000,1.635335222123341e-08,-2.880253623654391e-07
6962000000,-8.552645400059467e-08,-1.889307545671612e-07
6962500000,7.622032643777651e-08,3.221710268712305e-08
6963000000,-3.143045852391009e-07,-2.268128845238454e-07
6963500000,1.535361923209717e-07,-3.79026994665094e-08
6964000000,9.262879930165277e-08,-3.811392232810285e-07
6964500000,2.859323131160766e-08,4.390152294367917e-08
6965000000,-1.33259773162721e-07,1.73728154839751e-08
6965500000,-1.660296551606438e-08,1.843350328738051e-07
6966000000,5.157149361356379e-08,-1.24495635979463e-07
6966500000,1.888011929731598e-07,-1.02035360514088e-07
6967000000,3.963479050335373e-08,4.82740291668581e-08
6967500000,1.016579375581323e-07,-1.091897074885705e-07
6968000000,-6.379545618635345e-07,2.597444245234336e-07
6968500000,-2.052598548016125e-08,5.338368371380182e-08
6969000000,2.862032772714943e-08,-3.787961167786822e-09
6969500000,-6.548595982873401e-08,-7.289723104599406e-09
6970000000,-4.47167259125887e-08,1.203899613380725e-07
6970500000,-1.23709148087828e-07,4.316424768355048e-09
6971000000,-1.016469269958541e-07,-3.175754697422075e-08
6971500000,4.321645009813261e-08,1.191192863292516e-07
6972000000,-2.432779576083704e-08,1.92400903815732e-07
6972500000,2.961569884625832e-08,-2.240666364386971e-07
6973000000,3.173350843711441e-07,-1.641742326701845e-07
6973500000,-2.989303194110717e-09,-1.350051910982827e-07
6974000000,-6.85386738156457e-09,-1.706510430447757e-09
6974500000,-2.06446371373483e-07,-6.604388477566778e-08
6975000000,9.540995854697152e-08,1.288790041889102e-07
6975500000,1.440936187938145e-08,-3.100814238570388e-08
6976000000,6.91566545607655e-08,1.160618048387657e-07
6976500000,-1.210824439875478e-07,-1.792571751851802e-09
6977000000,8.565276914323421e-09,3.064762475752887e-07
6977500000,-2.399631435236683e-09,-1.339191867496465e-08
6978000000,8.223424358270711e-08,-1.250753614913747e-08
6978500000,7.170018315888466e-08,-1.576973938972557e-08
6979000000,-1.346997585060726e-09,7.020746363522939e-08
6979500000,-7.967136827528564e-08,1.2295736725521e-07
6980000000,-2.550192409512371e-08,2.989899772317427e-08
6980500000,7.273127907556807e-08,-1.587419377584529e-08
6981000000,-2.538502940863182e-08,-3.577883135985231e-08
6981500000,-1.591969036251802e-07,2.034314151837997e-07
6982000000,-1.671226269470139e-07,5.292047207119274e-08
6982500000,-1.603399877492978e-07,-9.720388585606556e-08
6983000000,1.517514506927115e-09,2.029710359267215e-07
6983500000,-1.177919462421403e-07,9.306174415494923e-08
6984000000,-1.36962435858568e-06,-5.635272117475719e-06
6984500000,3.696435740592946e-07,-8.29843167024698e-08
6985000000,1.17919649773258e-07,-1.950263543974274e-07
6985500000,-3.034828338849308e-08,5.503742001852605e-10
6986000000,-1.544001644191932e-07,-1.488793846656895e-07
6986500000,3.189401032649067e-08,1.783275362198135e-07
6987000000,1.02280727476751e-07,-1.054777536458221e-07
6987500000,-3.191928516214909e-09,4.274422679116447e-08
6988000000,-1.575667730334971e-07,-7.52518318500215e-08
6988500000,-2.540120285391644e-07,6.432343709681835e-07
6989000000,6.506831104671637e-08,-1.607468974959909e-08
6989500000,9.537462941358874e-08,-2.109384790579738e-08
6990000000,1.163129675772822e-07,-5.346474361061668e-08
6990500000,-5.792568433946403e-08,5.459450454898113e-08
6991000000,-9.863003411368575e-08,1.423506470655183e-07
6991500000,8.534590480149896e-09,3.565238823666487e-08
6992000000,1.60969058343344e-07,-5.009953201673923e-08
