FFT_analysis (Idc=2.5e-06) X,FFT_analysis (Idc=2.5e-06) YRe,FFT_analysis (Idc=2.5e-06) YReImag
7967000000,-1.510450219786872e-07,-2.39203628384528e-07
7967500000,-9.73749434304214e-08,-9.031359732256554e-08
7968000000,-3.521831747019064e-07,3.760431145358806e-07
7968500000,-1.450411461458296e-08,-4.449072972810659e-08
7969000000,-5.10985829974963e-08,-3.412730169022387e-08
7969500000,1.785239119321789e-08,1.799949078268052e-08
7970000000,-1.088432306566744e-08,-8.492225334857723e-09
7970500000,-2.355317310577318e-08,-4.744918809635633e-08
7971000000,1.679411907323118e-08,3.4283855106739e-08
7971500000,-7.898534412276344e-09,2.397577131257786e-08
7972000000,-1.927578550025015e-08,7.758422167106622e-08
7972500000,-1.463993932423276e-08,1.340383787126758e-09
7973000000,-5.06252299398068e-10,8.842704863065064e-10
7973500000,1.467727330051642e-08,-3.439457338370378e-09
7974000000,-1.560215054741257e-08,1.739344448461421e-08
7974500000,-2.749488243788957e-08,1.471091167003889e-08
7975000000,2.926319543800858e-09,-1.555965345714305e-08
7975500000,-7.640589600297352e-09,2.882288934950349e-08
7976000000,5.607880523904801e-08,1.035539010974498e-07
7976500000,7.131421913429185e-09,-4.388981912950955e-09
7977000000,-1.704509597525988e-08,3.534429603704579e-08
7977500000,5.344550862512132e-09,1.057656873634846e-08
7978000000,1.551370423418065e-08,4.65646005845909e-09
7978500000,-5.262113716518085e-09,3.708798587015499e-08
7979000000,-1.804343868399112e-08,2.819786046507673e-09
7979500000,-8.118154662411707e-09,4.021553825533312e-08
7980000000,-3.367125433017123e-09,-3.153680117640389e-08
7980500000,1.817367699125712e-08,-3.070512463972959e-09
7981000000,3.296872390498016e-08,-2.885867909156359e-09
7981500000,-5.125349483052219e-10,3.774267148403064e-08
7982000000,-1.97919686283784e-08,3.985977967129094e-08
7982500000,-1.041676117694247e-08,9.164112072651374e-08
7983000000,-1.002931061970594e-08,-5.297560921695071e-08
7983500000,8.527881657712733e-09,-4.808196573765865e-08
7984000000,-3.467426594308097e-06,-5.285361570850987e-06
7984500000,-7.066676760506536e-09,1.323346554103393e-09
7985000000,-1.407887193552146e-09,-4.246432980107006e-08
7985500000,-5.545490489608931e-09,2.228078729046407e-08
7986000000,9.939009785916264e-10,1.707298485586638e-08
7986500000,-1.256073212315843e-08,-2.952297636276241e-08
7987000000,-2.533170425353732e-08,2.14305098219735e-09
7987500000,-4.785061077751287e-09,-9.702572131540468e-09
7988000000,-1.282896171836139e-07,5.291400106555487e-08
7988500000,-1.47741328585277e-08,2.149304173914551e-09
7989000000,-1.497089474474042e-08,-2.446939759162496e-09
7989500000,-2.137215792071522e-08,-3.435523704968571e-08
7990000000,-1.007211579299188e-08,-1.727480829807917e-08
7990500000,-1.061270905226128e-08,1.140759066693936e-08
7991000000,-2.029319594831779e-08,6.086528390463298e-09
7991500000,-1.981022691580329e-08,6.766837317212159e-09
7992000000,-5.886965375544445e-08,-2.383382766729116e-08
7992500000,-1.178634930889241e-08,3.293790187685216e-08
7993000000,-2.511467821688193e-08,1.233134663365712e-08
7993500000,-3.289595046662077e-08,-2.894197999989053e-08
7994000000,-4.653581009577619e-09,-2.544837466565141e-09
7994500000,-2.87257165449286e-08,-2.848900214733522e-09
7995000000,-3.769003899940453e-08,-1.565026193282628e-09
7995500000,-1.804932389900344e-08,-1.738560329586891e-08
7996000000,-1.033365572587494e-07,-2.940502887324799e-08
7996500000,-7.968689491133003e-09,-5.633618572775253e-09
7997000000,-2.92751396350809e-08,3.547516068942597e-09
7997500000,-4.138332318885941e-08,-4.063841936050321e-08
7998000000,-3.480974000867894e-08,1.949741291180194e-08
7998500000,-5.704944971991979e-08,-3.110623850471441e-12
7999000000,-1.740665550813009e-08,2.879476623216822e-08
7999500000,-1.450217898023069e-08,1.143063979227004e-08
8000000000,-4.504441521364049e-06,4.297795837303549e-06
8000500000,-2.171665174812774e-08,-6.928066798650341e-09
8001000000,-4.054201885394329e-08,4.653313007621029e-08
8001500000,1.851823649068718e-08,-1.961571751240452e-08
8002000000,-1.171401857747291e-08,-1.015660395111324e-08
8002500000,-9.631819448050699e-09,-1.363651291494867e-08
8003000000,4.713624680645472e-09,1.354367248264568e-08
8003500000,1.331822648174795e-08,4.545385745754137e-09
8004000000,-9.390870763782538e-09,5.747060441635425e-08
8004500000,-1.422220155979999e-08,4.337633305411958e-09
8005000000,1.32854043858363e-08,2.562157304219196e-09
8005500000,9.30431093893329e-09,1.491440673748717e-08
8006000000,1.290793760223273e-08,-7.510862859212976e-09
8006500000,-3.912522483431388e-08,1.189018527895176e-08
8007000000,-7.841514897775623e-10,1.683479756679175e-09
8007500000,2.105117766552298e-08,5.297662296387622e-09
8008000000,8.92701594104116e-08,-8.139965805851489e-08
8008500000,-3.370728605068698e-08,-4.629138043426127e-09
8009000000,-1.353028175521711e-08,2.877429993077331e-08
8009500000,2.54376412084223e-08,-6.011648283806252e-09
8010000000,-2.065658959896849e-08,1.756264948172251e-08
8010500000,-1.691393755773599e-09,-1.731625357054034e-08
8011000000,-1.507435900344242e-08,-2.286284983220308e-08
8011500000,-1.625907177036995e-08,3.573798967149761e-09
8012000000,5.461574635576191e-09,-6.367014683155789e-08
8012500000,1.736178164282816e-08,6.305840514049743e-09
8013000000,8.08263159671632e-09,-2.526485106236886e-08
8013500000,6.171490466955837e-09,1.273973078443654e-08
8014000000,-2.948769069697196e-08,6.375451776218145e-09
8014500000,-1.336607084880324e-08,-1.119049782860426e-08
8015000000,-5.019617994407333e-08,6.745669997026392e-09
8015500000,-3.027902675396342e-08,4.854097996312613e-08
8016000000,-1.062773728690432e-07,-4.536705249793806e-07
8016500000,-7.956063044654999e-08,5.478928640108127e-08
8017000000,-2.455463330968171e-07,1.640870251289796e-07
8017500000,4.279331867190595e-07,-3.957888389171899e-07
8018000000,1.23247856198995e-07,-1.108966474775692e-07
8018500000,2.195269673231201e-08,-9.554347181416713e-08
8019000000,1.239050877940732e-08,-4.570716730100111e-08
8019500000,3.451419556797815e-08,-5.260523239440469e-08
8020000000,-5.5938257856923e-08,2.329439043328714e-07
8020500000,1.336761253144297e-08,-1.41028123790783e-08
8021000000,-1.666981023810129e-08,1.880735996269962e-08
8021500000,3.891732593986293e-08,-2.474031635878621e-08
8022000000,1.931019462187543e-08,-1.788648299762985e-10
8022500000,-1.764570697645016e-08,-3.442897471583023e-09
8023000000,-1.41265493473073e-08,-3.811206087120208e-08
8023500000,-3.042040336184705e-08,-1.093869838337625e-08
8024000000,9.232294260273028e-08,-4.709684436959852e-09
8024500000,1.998278576992803e-08,-6.963533265000142e-09
8025000000,2.112238142795953e-08,-2.202817409085581e-08
8025500000,-3.94028442960616e-08,1.414569570529432e-08
8026000000,2.117996959334866e-08,-5.895347881700976e-09
8026500000,1.771606874459806e-08,-2.233070559011878e-08
8027000000,-9.290606466693654e-09,9.796646287143433e-09
8027500000,-8.738389157173035e-09,-2.730985547924793e-09
8028000000,-3.738491028030788e-08,6.696172683619728e-08
8028500000,8.960902958290445e-09,7.036900287119413e-09
8029000000,4.293893242112967e-09,5.733821036344281e-09
8029500000,-2.986340258393677e-08,1.9265122243431e-09
8030000000,2.491870352328386e-08,-1.743646420324369e-08
8030500000,1.101668256003438e-09,-5.782234515009681e-08
8031000000,-1.320894581358653e-08,9.99335668736358e-09
8031500000,8.479842362025988e-10,-8.240250297039023e-09
8032000000,4.028774299227446e-07,1.318646843559245e-07
8032500000,5.086276033055993e-08,-2.96504623525235e-08
8033000000,3.976783952026775e-08,-5.872507236941571e-08
8033500000,-5.310922833775215e-08,9.90636876117861e-08
8034000000,-5.866534325796227e-09,4.586876050065912e-08
8034500000,2.794760040597165e-08,4.221031864545259e-08
8035000000,1.064110712066229e-08,-3.294229150189693e-08
8035500000,1.945224895523911e-08,1.05084858138071e-08
8036000000,-4.043236418005105e-07,-5.843378854770591e-08
8036500000,1.631208250032438e-08,-1.424253906267864e-08
8037000000,-6.847659975505204e-09,-3.271133865818783e-08
8037500000,-1.195805607204973e-08,-1.50284567565926e-08
8038000000,-9.504841473786427e-09,-1.148438161810884e-08
8038500000,-2.215590219600911e-08,1.874827607873568e-09
8039000000,1.367564670883807e-08,-4.566418196463284e-08
8039500000,-1.983763090498602e-08,-3.820385092416563e-08
8040000000,2.632449427958047e-08,-1.151380985985716e-08
8040500000,-1.732164046403431e-08,-9.716743008073593e-09
8041000000,9.079859440632936e-10,-2.237075424031538e-08
8041500000,-3.194950799352044e-08,-2.643417118583482e-08
8042000000,-2.182197765865416e-08,2.319890898937282e-08
8042500000,3.564083571555578e-08,-9.677063836693062e-09
8043000000,-2.86539929183427e-08,-2.457647890009307e-08
8043500000,-3.29341309351408e-08,-2.827926615651348e-08
8044000000,-1.660701161672598e-07,-4.73623957078041e-08
8044500000,-2.48701326666152e-08,-3.311825047418425e-08
8045000000,-3.708553919597172e-08,-3.491038849742626e-08
8045500000,-9.340236068673182e-09,-2.18097931267069e-08
8046000000,-5.964493383964371e-08,-2.223891485136715e-08
8046500000,-3.380001440771132e-08,-7.759759005039928e-08
8047000000,-2.402202153966923e-08,-3.306752790271883e-08
8047500000,-4.540128296545347e-08,-1.844748862730014e-08
8048000000,-8.929984439211636e-08,1.21646269358938e-07
8048500000,-8.996108203661005e-08,-3.914823720227018e-08
8049000000,-9.479034547264933e-08,-8.681873225450813e-08
8049500000,-1.583599978972228e-08,-6.995571080410855e-08
8050000000,-1.183072805352671e-07,-1.341427868884444e-07
8050500000,-3.446006915819904e-07,-4.380567089347981e-07
8051000000,1.290395226618632e-07,2.20071867497514e-07
8051500000,-3.172519351215144e-10,6.476986477512565e-08
8052000000,1.741208198338886e-07,-1.548351057115653e-07
8052500000,2.128852439595844e-09,5.033812164065291e-08
8053000000,-1.368479587184878e-08,1.36947583450074e-08
8053500000,-5.554009471249283e-08,4.550151249013135e-08
8054000000,-1.642043233446357e-08,3.9749336794087e-08
8054500000,-7.051991386554414e-10,2.61837465065333e-08
8055000000,-2.090548367609023e-08,3.419733321055719e-08
8055500000,-4.078873391996391e-08,1.548949577905989e-08
8056000000,1.009237322965112e-07,-2.754159569906464e-08
8056500000,-2.858276540665176e-08,2.792599921830132e-08
8057000000,-1.138118960997316e-08,2.79021820544734e-08
8057500000,-2.325799077429471e-08,1.360995629771339e-08
8058000000,-5.511394113569063e-08,2.244124254568556e-09
8058500000,-3.023955318110957e-08,2.220371015195595e-08
8059000000,-3.711531959203772e-08,3.434339416184285e-08
8059500000,-3.181707447181763e-08,-9.995171719413831e-09
8060000000,-9.483853742478825e-08,-5.915751807919849e-08
8060500000,-3.064584849967966e-08,1.404007839327833e-08
8061000000,-3.638861951802446e-08,-3.413755869369512e-08
8061500000,-3.505639284254374e-08,3.719091466522638e-08
8062000000,-5.480655679149165e-08,7.030075072697021e-09
8062500000,-6.176994646140523e-08,2.261863728300372e-08
8063000000,-5.991373215251772e-08,4.194633902956199e-08
8063500000,-1.162054097580021e-07,1.592918864639314e-08
8064000000,3.922237197145121e-08,-6.258451325552597e-08
8064500000,-1.433353384617211e-07,6.17325894406785e-08
8065000000,-1.644640340667446e-07,3.86551537131383e-08
8065500000,-2.356404541601421e-07,5.163343167839064e-08
8066000000,-4.446581410510145e-07,1.012172027778375e-07
8066500000,-1.856797277366415e-06,3.943319279494497e-07
8067000000,9.399341777438474e-07,-1.963742813968751e-07
8067500000,3.808799709956792e-07,-7.14827477846837e-08
8068000000,3.59543097948799e-08,7.187483684265803e-07
8068500000,1.69777677950752e-07,-2.618820545903295e-08
8069000000,1.452136780037357e-07,-2.531066406168298e-08
8069500000,1.1589912734285e-07,-6.725451053503475e-08
8070000000,7.808034510379584e-08,-4.088694978122296e-08
8070500000,5.424603781511497e-08,-1.893151410194013e-09
8071000000,7.845181462172329e-08,-5.231659304231321e-08
8071500000,8.786109650814412e-08,-2.441914073772015e-08
8072000000,1.199216125469726e-07,5.84117845569606e-08
8072500000,4.082617477895312e-08,-3.478732461317037e-08
8073000000,3.527079545444676e-08,-4.78976805564559e-08
8073500000,3.250021052735312e-08,-3.5236520803742e-08
8074000000,5.723971155936916e-08,-7.349237764932348e-09
8074500000,6.215996515142773e-08,-1.948009566335913e-08
8075000000,1.591716060903966e-09,-5.584196325785351e-09
8075500000,5.424085000393195e-08,-3.040468368220308e-08
8076000000,3.472978391733266e-08,4.307023812864767e-09
8076500000,3.418670329207999e-08,-3.6468184179241e-08
8077000000,5.291026569310317e-08,-3.237287843268975e-08
8077500000,4.032422529054594e-08,-2.11116985473909e-08
8078000000,-1.190479468910776e-09,-2.295874613098935e-08
8078500000,4.187173444697367e-08,-2.241081434587492e-08
8079000000,2.633245452328715e-08,-1.547996385447309e-09
8079500000,4.888702801917049e-08,-2.056426037598266e-08
8080000000,1.40972148403215e-07,2.145157284361033e-07
8080500000,-2.05053645195082e-08,-3.71643669317757e-08
8081000000,-1.631928035335474e-08,-3.844825461010758e-08
8081500000,3.71885880778163e-08,-4.172392578820208e-08
8082000000,-1.153890904159582e-08,1.516361649627941e-08
8082500000,-1.106691094589204e-07,2.836897580509814e-08
8083000000,5.128403445859126e-08,-4.341819514675682e-08
8083500000,-1.916828924886592e-09,-1.647816726128395e-08
8084000000,2.136478725814187e-06,2.700771701247372e-07
8084500000,3.117565588790887e-08,-6.132554956569987e-09
8085000000,-2.110387498359292e-08,1.58478178979848e-08
8085500000,2.560049073318325e-08,-3.207577777826179e-08
8086000000,2.786920105431522e-08,-1.785347015256188e-08
8086500000,6.764525190508594e-09,-1.572185515893945e-09
8087000000,8.904092381364668e-09,8.291953947969907e-09
8087500000,-1.430741798027787e-08,-1.408879411508979e-08
8088000000,-8.346100490486806e-08,-8.997860068414011e-08
8088500000,1.868340748600703e-08,-3.339713686998261e-09
8089000000,3.92961471408617e-08,-3.975576730511117e-11
8089500000,-7.433608122571087e-09,3.940285866758469e-08
8090000000,5.540119679302726e-09,3.492329047612508e-09
8090500000,3.158735245130375e-08,-1.898845253502206e-08
8091000000,2.592506744810552e-08,9.787473440507546e-09
8091500000,5.848848793973413e-09,1.547198375518397e-08
8092000000,-4.935447458398912e-08,-5.087781755684466e-10
8092500000,3.074971618052535e-08,-6.825738653386525e-09
8093000000,5.746066944411438e-09,1.978312115448665e-09
8093500000,1.571064764696634e-08,3.267207472235215e-08
8094000000,6.810815003433661e-09,-1.624198142531811e-08
8094500000,-6.213958731623876e-09,1.582054742160122e-08
8095000000,8.080689375098411e-09,-2.696421253566924e-09
8095500000,-1.54433516747344e-09,8.73022313746828e-09
8096000000,-6.260700277271706e-08,7.573477215322011e-08
8096500000,2.870531185144499e-08,8.459036404748548e-09
8097000000,3.226058269565185e-08,1.893331768177344e-08
8097500000,-2.303879012288372e-08,3.449193880347367e-09
8098000000,1.275820718419908e-09,2.42416845450147e-08
8098500000,5.930387131653949e-10,2.000729273328638e-08
8099000000,6.445965911045592e-09,-2.309738993137232e-08
8099500000,2.488892880279603e-08,-1.542669758008286e-08
8100000000,2.389556166318378e-06,2.681778891056168e-07
8100500000,-6.487518409392864e-09,3.161143928033383e-08
8101000000,5.400700942412743e-08,2.82936709840293e-08
8101500000,-5.978142579271696e-08,-2.813399896586105e-08
8102000000,-2.410107576514252e-09,5.542302437134329e-09
8102500000,-1.991058989577789e-08,1.305814349194705e-09
8103000000,-1.869526508691543e-11,7.77917121900531e-09
8103500000,-8.577246697701486e-09,1.363701577222061e-08
8104000000,1.523069900027612e-07,-1.904432951173233e-07
8104500000,1.588990246327052e-08,1.026252277774686e-08
8105000000,3.011200676612615e-09,9.891994269734914e-09
8105500000,1.542536072638351e-08,4.876269659303506e-09
8106000000,2.186660285127565e-10,1.313626502756553e-08
8106500000,2.217754367551611e-08,3.532624381126529e-08
8107000000,8.466793834541854e-11,1.492006314423409e-08
8107500000,1.836325371729121e-08,-6.125853377822998e-09
8108000000,-1.708796233604113e-08,1.798208041143342e-09
8108500000,2.163039055410133e-08,3.180185298390172e-08
8109000000,1.763613675979523e-08,2.09864150626793e-08
8109500000,2.363073682821037e-08,-5.433374948969577e-10
8110000000,1.925363771547204e-08,1.844583455198232e-08
8110500000,-1.599722333064895e-08,3.964694630490605e-08
8111000000,1.788240000441113e-08,2.194638651602176e-08
8111500000,4.584387276769354e-08,3.976382812096169e-08
8112000000,8.660367441538954e-08,-3.096552791473766e-08
8112500000,-3.116198764665763e-09,2.231399994604469e-08
8113000000,1.730639887313527e-08,3.64421729859427e-08
8113500000,3.475646152053696e-08,3.291784344814743e-08
8114000000,4.7359343762593e-08,6.35869353096462e-08
8114500000,3.00810224800386e-08,7.564961671343087e-08
8115000000,5.603518785513125e-08,5.535308871609716e-08
8115500000,8.456410147802987e-08,7.429451483557846e-08
8116000000,1.064371238540457e-07,-6.137081616939518e-07
8116500000,1.929931303779687e-07,1.653700319036522e-07
8117000000,4.955738262404986e-07,4.457178257563256e-07
8117500000,-9.872815790968007e-07,-8.425986345434992e-07
8118000000,-2.502906764974127e-07,-2.202973914164172e-07
8118500000,-1.217814824966626e-07,-7.943395239596252e-08
8119000000,-1.230422900725735e-07,-6.935165764476835e-08
8119500000,-9.701173841367413e-08,-7.879345378327727e-08
8120000000,6.317314660067226e-08,-3.830989958783367e-08
8120500000,-5.616446230426909e-08,-3.619176783852789e-08
8121000000,-2.566679889038311e-08,-3.632086651953567e-08
8121500000,-6.73274918066252e-08,-2.307105590439187e-08
