27,110110
29,101110
62,011111
1,100000
29,101110
8,000100
59,110111
53,101011
5,101000
55,111011
22,011010
37,101001
14,011100
19,110010
1,100000
40,000101
16,000010
62,011111
53,101011
61,101111
34,010001
50,010011
12,001100
52,001011
16,000010
57,100111
9,100100
10,010100
28,001110
47,111101
13,101100
1,100000
58,010111
56,000111
12,001100
54,011011
23,111010
56,000111
1,100000
23,111010
49,100011
45,101101
62,011111
33,100001
55,111011
3,110000
6,011000
62,011111
52,001011
37,101001
4,001000
25,100110
1,100000
37,101001
57,100111
0,000000
56,000111
8,000100
62,011111
3,110000
15,111100
42,010101
49,100011
47,111101
46,011101
2,010000
17,100010
37,101001
15,111100
0,000000
2,010000
45,101101
53,101011
46,011101
53,101011
57,100111
28,001110
52,001011
39,111001
41,100101
25,100110
19,110010
41,100101
12,001100
51,110011
0,000000
5,101000
54,011011
54,011011
42,010101
57,100111
5,101000
59,110111
7,111000
52,001011
27,110110
16,000010
27,110110
6,011000
6,011000
6,011000
30,011110
39,111001
56,000111
54,011011
55,111011
54,011011
0,000000
32,000001
3,110000
23,111010
21,101010
0,000000
3,110000
14,011100
2,010000
18,010010
39,111001
2,010000
12,001100
26,010110
21,101010
7,111000
31,111110
38,011001
43,110101
57,100111
18,010010
35,110001
55,111011
17,100010
56,000111
62,011111
58,010111
9,100100
0,000000
51,110011
27,110110
47,111101
6,011000
17,100010
41,100101
45,101101
53,101011
36,001001
2,010000
23,111010
39,111001
6,011000
20,001010
3,110000
53,101011
41,100101
48,000011
58,010111
38,011001
57,100111
33,100001
17,100010
30,011110
0,000000
41,100101
61,101111
27,110110
36,001001
38,011001
6,011000
57,100111
56,000111
0,000000
47,111101
54,011011
13,101100
27,110110
57,100111
13,101100
2,010000
3,110000
25,100110
1,100000
27,110110
9,100100
45,101101
11,110100
28,001110
41,100101
11,110100
60,001111
63,111111
19,110010
48,000011
41,100101
49,100011
0,000000
60,001111
46,011101
21,101010
54,011011
19,110010
45,101101
34,010001
60,001111
58,010111
0,000000
30,011110
56,000111
1,100000
61,101111
15,111100
62,011111
57,100111
62,011111
27,110110
9,100100
38,011001
25,100110
3,110000
13,101100
0,000000
42,010101
6,011000
26,010110
61,101111
0,000000
62,011111
34,010001
51,110011
15,111100
23,111010
62,011111
0,000000
44,001101
13,101100
8,000100
0,000000
38,011001
2,010000
52,001011
0,000000
34,010001
59,110111
15,111100
38,011001
34,010001
30,011110
24,000110
52,001011
25,100110
54,011011
35,110001
32,000001
21,101010
13,101100
58,010111
44,001101
0,000000
12,001100
52,001011
62,011111
37,101001
2,010000
45,101101
29,101110
20,001010
62,011111
57,100111
10,010100
42,010101
13,101100
59,110111
38,011001
43,110101
41,100101
44,001101
55,111011
9,100100
58,010111
50,010011
13,101100
15,111100
27,110110
0,000000
20,001010
0,000000
5,101000
58,010111
46,011101
50,010011
21,101010
62,011111
22,011010
61,101111
59,110111
53,101011
30,011110
35,110001
23,111010
41,100101
0,000000
31,111110
35,110001
19,110010
2,010000
54,011011
19,110010
0,000000
0,000000
7,111000
39,111001
50,010011
60,001111
35,110001
54,011011
29,101110
59,110111
37,101001
21,101010
18,010010
20,001010
1,100000
62,011111
39,111001
33,100001
53,101011
8,000100
26,010110
54,011011
0,000000
55,111011
43,110101
56,000111
3,110000
17,100010
9,100100
47,111101
53,101011
43,110101
43,110101
19,110010
0,000000
0,000000
62,011111
50,010011
18,010010
0,000000
35,110001
52,001011
60,001111
53,101011
0,000000
50,010011
59,110111
27,110110
0,000000
61,101111
39,111001
44,001101
41,100101
36,001001
0,000000
46,011101
23,111010
32,000001
35,110001
29,101110
7,111000
1,100000
53,101011
43,110101
48,000011
32,000001
25,100110
51,110011
22,011010
12,001100
17,100010
20,001010
24,000110
48,000011
33,100001
27,110110
48,000011
17,100010
17,100010
54,011011
28,001110
7,111000
28,001110
41,100101
56,000111
29,101110
53,101011
41,100101
56,000111
21,101010
29,101110
17,100010
18,010010
0,000000
10,010100
59,110111
28,001110
12,001100
26,010110
30,011110
9,100100
34,010001
44,001101
18,010010
34,010001
62,011111
5,101000
0,000000
51,110011
43,110101
12,001100
53,101011
6,011000
32,000001
62,011111
11,110100
50,010011
10,010100
40,000101
8,000100
6,011000
12,001100
39,111001
62,011111
62,011111
0,000000
58,010111
12,001100
10,010100
57,100111
47,111101
11,110100
32,000001
29,101110
62,011111
24,000110
0,000000
63,111111
50,010011
31,111110
25,100110
63,111111
2,010000
46,011101
32,000001
48,000011
54,011011
52,001011
62,011111
40,000101
46,011101
5,101000
33,100001
47,111101
5,101000
61,101111
19,110010
7,111000
0,000000
57,100111
28,001110
23,111010
41,100101
49,100011
1,100000
1,100000
28,001110
17,100010
16,000010
0,000000
34,010001
15,111100
2,010000
1,100000
59,110111
29,101110
12,001100
43,110101
45,101101
38,011001
59,110111
49,100011
47,111101
50,010011
25,100110
17,100010
9,100100
0,000000
52,001011
13,101100
52,001011
21,101010
1,100000
30,011110
48,000011
49,100011
52,001011
7,111000
2,010000
19,110010
24,000110
20,001010
52,001011
54,011011
35,110001
45,101101
49,100011
14,011100
37,101001
19,110010
21,101010
49,100011
50,010011
39,111001
0,000000
45,101101
48,000011
51,110011
49,100011
11,110100
9,100100
4,001000
49,100011
60,001111
60,001111
58,010111
16,000010
4,001000
32,000001
5,101000
44,001101
22,011010
14,011100
8,000100
12,001100
34,010001
21,101010
39,111001
50,010011
62,011111
52,001011
59,110111
11,110100
3,110000
19,110010
46,011101
62,011111
33,100001
52,001011
7,111000
50,010011
13,101100
60,001111
62,011111
61,101111
0,000000
18,010010
58,010111
6,011000
15,111100
10,010100
51,110011
38,011001
45,101101
21,101010
2,010000
1,100000
32,000001
23,111010
41,100101
34,010001
41,100101
21,101010
57,100111
48,000011
18,010010
1,100000
36,001001
53,101011
62,011111
16,000010
2,010000
49,100011
3,110000
30,011110
61,101111
52,001011
27,110110
54,011011
23,111010
7,111000
41,100101
39,111001
41,100101
51,110011
34,010001
35,110001
40,000101
52,001011
20,001010
5,101000
20,001010
58,010111
3,110000
26,010110
49,100011
37,101001
35,110001
35,110001
29,101110
61,101111
1,100000
60,001111
60,001111
2,010000
59,110111
13,101100
23,111010
41,100101
43,110101
37,101001
55,111011
48,000011
53,101011
31,111110
5,101000
0,000000
25,100110
11,110100
24,000110
33,100001
2,010000
0,000000
3,110000
33,100001
1,100000
55,111011
57,100111
0,000000
23,111010
34,010001
62,011111
16,000010
6,011000
18,010010
0,000000
47,111101
29,101110
20,001010
36,001001
16,000010
38,011001
19,110010
62,011111
37,101001
2,010000
1,100000
9,100100
21,101010
4,001000
34,010001
34,010001
49,100011
18,010010
9,100100
1,100000
30,011110
19,110010
50,010011
52,001011
10,010100
52,001011
61,101111
8,000100
36,001001
28,001110
2,010000
21,101010
7,111000
19,110010
36,001001
23,111010
13,101100
37,101001
40,000101
49,100011
61,101111
25,100110
23,111010
31,111110
2,010000
44,001101
10,010100
57,100111
26,010110
62,011111
55,111011
3,110000
52,001011
62,011111
39,111001
54,011011
0,000000
42,010101
27,110110
28,001110
5,101000
27,110110
9,100100
43,110101
18,010010
3,110000
12,001100
36,001001
6,011000
6,011000
59,110111
19,110010
62,011111
3,110000
31,111110
1,100000
7,111000
39,111001
37,101001
32,000001
40,000101
35,110001
60,001111
40,000101
22,011010
4,001000
2,010000
29,101110
26,010110
42,010101
61,101111
35,110001
0,000000
22,011010
62,011111
52,001011
1,100000
4,001000
5,101000
2,010000
3,110000
30,011110
30,011110
58,010111
56,000111
27,110110
59,110111
38,011001
17,100010
45,101101
37,101001
7,111000
9,100100
0,000000
39,111001
50,010011
2,010000
32,000001
29,101110
45,101101
7,111000
25,100110
34,010001
59,110111
44,001101
36,001001
17,100010
40,000101
14,011100
5,101000
56,000111
12,001100
5,101000
61,101111
41,100101
54,011011
60,001111
3,110000
37,101001
7,111000
41,100101
49,100011
36,001001
38,011001
40,000101
22,011010
48,000011
4,001000
34,010001
24,000110
46,011101
34,010001
4,001000
30,011110
27,110110
26,010110
1,100000
24,000110
21,101010
20,001010
8,000100
32,000001
11,110100
23,111010
59,110111
11,110100
32,000001
41,100101
29,101110
32,000001
21,101010
16,000010
58,010111
23,111010
51,110011
3,110000
43,110101
35,110001
58,010111
36,001001
24,000110
61,101111
26,010110
0,000000
48,000011
11,110100
1,100000
33,100001
35,110001
16,000010
59,110111
49,100011
43,110101
20,001010
19,110010
35,110001
33,100001
23,111010
17,100010
44,001101
38,011001
13,101100
1,100000
25,100110
55,111011
0,000000
57,100111
60,001111
42,010101
1,100000
31,111110
34,010001
21,101010
23,111010
14,011100
56,000111
33,100001
43,110101
15,111100
18,010010
39,111001
51,110011
4,001000
60,001111
36,001001
33,100001
4,001000
62,011111
2,010000
23,111010
12,001100
61,101111
31,111110
13,101100
11,110100
56,000111
46,011101
16,000010
59,110111
26,010110
17,100010
60,001111
17,100010
21,101010
21,101010
57,100111
36,001001
0,000000
57,100111
19,110010
57,100111
56,000111
12,001100
19,110010
34,010001
5,101000
12,001100
29,101110
15,111100
6,011000
39,111001
16,000010
24,000110
13,101100
45,101101
46,011101
10,010100
33,100001
49,100011
13,101100
27,110110
17,100010
40,000101
58,010111
15,111100
32,000001
20,001010
33,100001
56,000111
36,001001
38,011001
30,011110
0,000000
0,000000
55,111011
8,000100
4,001000
11,110100
8,000100
32,000001
28,001110
49,100011
0,000000
2,010000
42,010101
33,100001
22,011010
5,101000
45,101101
7,111000
43,110101
9,100100
46,011101
34,010001
20,001010
12,001100
55,111011
61,101111
59,110111
25,100110
33,100001
62,011111
41,100101
50,010011
55,111011
3,110000
61,101111
10,010100
27,110110
4,001000
4,001000
52,001011
3,110000
21,101010
22,011010
53,101011
5,101000
26,010110
44,001101
4,001000
38,011001
60,001111
32,000001
41,100101
28,001110
36,001001
10,010100
42,010101
24,000110
12,001100
15,111100
11,110100
61,101111
58,010111
39,111001
32,000001
20,001010
50,010011
28,001110
1,100000
27,110110
5,101000
0,000000
18,010010
59,110111
56,000111
58,010111
28,001110
27,110110
2,010000
11,110100
2,010000
50,010011
10,010100
55,111011
4,001000
6,011000
3,110000
62,011111
46,011101
37,101001
14,011100
46,011101
56,000111
2,010000
9,100100
2,010000
23,111010
49,100011
61,101111
51,110011
16,000010
28,001110
51,110011
26,010110
7,111000
42,010101
58,010111
33,100001
46,011101
28,001110
62,011111
2,010000
29,101110
2,010000
58,010111
55,111011
21,101010
56,000111
0,000000
59,110111
30,011110
1,100000
51,110011
7,111000
0,000000
3,110000
23,111010
29,101110
36,001001
22,011010
18,010010
51,110011
7,111000
59,110111
28,001110
43,110101
4,001000
53,101011
28,001110
59,110111
37,101001
1,100000
52,001011
2,010000
11,110100
0,000000
3,110000
0,000000
40,000101
23,111010
30,011110
9,100100
34,010001
7,111000
56,000111
49,100011
8,000100
15,111100
53,101011
62,011111
36,001001
61,101111
21,101010
21,101010
32,000001
49,100011
37,101001
9,100100
50,010011
34,010001
38,011001
44,001101
57,100111
16,000010
49,100011
16,000010
20,001010
58,010111
1,100000
33,100001
7,111000
42,010101
38,011001
59,110111
43,110101
3,110000
43,110101
7,111000
56,000111
19,110010
14,011100
11,110100
21,101010
18,010010
1,100000
2,010000
0,000000
14,011100
53,101011
3,110000
1,100000
10,010100
35,110001
57,100111
59,110111
0,000000
14,011100
56,000111
7,111000
4,001000
47,111101
41,100101
40,000101
25,100110
54,011011
53,101011
10,010100
61,101111
10,010100
40,000101
10,010100
11,110100
59,110111
51,110011
24,000110
50,010011
53,101011
16,000010
2,010000
3,110000
58,010111
26,010110
32,000001
17,100010
14,011100
61,101111
47,111101
45,101101
48,000011
34,010001
2,010000
26,010110
20,001010
6,011000
22,011010
19,110010
28,001110
0,000000
52,001011
53,101011
52,001011
53,101011
19,110010
42,010101
32,000001
1,100000
22,011010
34,010001
51,110011
6,011000
23,111010
56,000111
29,101110
55,111011
29,101110
54,011011
56,000111
2,010000
59,110111
46,011101
47,111101
32,000001
61,101111
22,011010
57,100111
39,111001
34,010001
0,000000
21,101010
56,000111
9,100100
20,001010
45,101101
20,001010
5,101000
20,001010
22,011010
36,001001
47,111101
5,101000
42,010101
54,011011
13,101100
28,001110
20,001010
28,001110
25,100110
2,010000
56,000111
53,101011
3,110000
59,110111
20,001010
40,000101
53,101011
27,110110
34,010001
43,110101
7,111000
3,110000
1,100000
49,100011
43,110101
41,100101
7,111000
36,001001
12,001100
19,110010
35,110001
24,000110
22,011010
39,111001
27,110110
22,011010
50,010011
54,011011
6,011000
36,001001
19,110010
44,001101
31,111110
10,010100
13,101100
39,111001
32,000001
35,110001
63,111111
22,011010
50,010011
53,101011
30,011110
18,010010
3,110000
13,101100
36,001001
16,000010
11,110100
4,001000
31,111110
50,010011
7,111000
45,101101
56,000111
16,000010
30,011110
29,101110
28,001110
44,001101
54,011011
13,101100
40,000101
53,101011
31,111110
55,111011
49,100011
31,111110
22,011010
42,010101
26,010110
22,011010
51,110011
52,001011
10,010100
39,111001
42,010101
3,110000
21,101010
1,100000
56,000111
16,000010
44,001101
7,111000
11,110100
52,001011
22,011010
20,001010
10,010100
45,101101
56,000111
3,110000
39,111001
14,011100
14,011100
5,101000
47,111101
39,111001
52,001011
32,000001
2,010000
13,101100
3,110000
44,001101
56,000111
46,011101
58,010111
54,011011
26,010110
54,011011
7,111000
12,001100
7,111000
43,110101
49,100011
11,110100
18,010010
26,010110
53,101011
42,010101
20,001010
37,101001
55,111011
1,100000
58,010111
12,001100
13,101100
10,010100
0,000000
51,110011
35,110001
7,111000
4,001000
57,100111
60,001111
26,010110
43,110101
11,110100
35,110001
4,001000
10,010100
33,100001
31,111110
9,100100
39,111001
51,110011
56,000111
11,110100
6,011000
50,010011
47,111101
50,010011
11,110100
25,100110
6,011000
36,001001
38,011001
1,100000
54,011011
5,101000
61,101111
43,110101
5,101000
23,111010
58,010111
49,100011
51,110011
55,111011
17,100010
50,010011
58,010111
11,110100
37,101001
48,000011
39,111001
1,100000
11,110100
32,000001
38,011001
31,111110
8,000100
38,011001
19,110010
28,001110
16,000010
37,101001
3,110000
61,101111
58,010111
41,100101
49,100011
41,100101
28,001110
51,110011
11,110100
43,110101
8,000100
24,000110
53,101011
42,010101
56,000111
36,001001
0,000000
31,111110
61,101111
59,110111
53,101011
5,101000
61,101111
44,001101
50,010011
22,011010
24,000110
61,101111
8,000100
10,010100
45,101101
47,111101
39,111001
19,110010
42,010101
20,001010
7,111000
10,010100
14,011100
2,010000
46,011101
59,110111
5,101000
62,011111
47,111101
5,101000
10,010100
48,000011
4,001000
59,110111
11,110100
11,110100
36,001001
1,100000
18,010010
49,100011
22,011010
41,100101
3,110000
42,010101
26,010110
53,101011
33,100001
7,111000
8,000100
17,100010
16,000010
47,111101
51,110011
53,101011
50,010011
28,001110
45,101101
58,010111
29,101110
62,011111
19,110010
22,011010
57,100111
10,010100
46,011101
56,000111
27,110110
2,010000
19,110010
0,000000
51,110011
0,000000
54,011011
42,010101
35,110001
44,001101
18,010010
15,111100
62,011111
23,111010
31,111110
12,001100
37,101001
18,010010
14,011100
59,110111
12,001100
9,100100
26,010110
2,010000
4,001000
38,011001
61,101111
0,000000
15,111100
2,010000
56,000111
26,010110
16,000010
28,001110
48,000011
18,010010
25,100110
51,110011
39,111001
2,010000
55,111011
25,100110
19,110010
50,010011
45,101101
59,110111
15,111100
1,100000
34,010001
54,011011
14,011100
12,001100
46,011101
20,001010
57,100111
7,111000
56,000111
29,101110
50,010011
28,001110
1,100000
5,101000
18,010010
4,001000
22,011010
36,001001
18,010010
27,110110
17,100010
0,000000
45,101101
0,000000
62,011111
31,111110
5,101000
1,100000
11,110100
48,000011
21,101010
27,110110
53,101011
24,000110
8,000100
43,110101
46,011101
9,100100
14,011100
52,001011
51,110011
4,001000
58,010111
57,100111
20,001010
57,100111
50,010011
53,101011
43,110101
36,001001
33,100001
62,011111
38,011001
13,101100
18,010010
40,000101
17,100010
4,001000
35,110001
19,110010
48,000011
22,011010
7,111000
6,011000
43,110101
38,011001
38,011001
0,000000
3,110000
29,101110
48,000011
18,010010
33,100001
62,011111
54,011011
12,001100
61,101111
59,110111
59,110111
37,101001
5,101000
11,110100
14,011100
36,001001
4,001000
0,000000
14,011100
11,110100
43,110101
48,000011
53,101011
34,010001
40,000101
38,011001
12,001100
11,110100
49,100011
19,110010
34,010001
41,100101
54,011011
46,011101
10,010100
12,001100
18,010010
29,101110
21,101010
27,110110
36,001001
10,010100
38,011001
59,110111
46,011101
8,000100
35,110001
30,011110
16,000010
6,011000
31,111110
32,000001
14,011100
43,110101
34,010001
0,000000
36,001001
35,110001
0,000000
16,000010
53,101011
37,101001
31,111110
48,000011
10,010100
36,001001
60,001111
13,101100
27,110110
11,110100
7,111000
7,111000
58,010111
18,010010
61,101111
9,100100
12,001100
25,100110
25,100110
34,010001
54,011011
48,000011
14,011100
34,010001
35,110001
51,110011
38,011001
35,110001
54,011011
8,000100
45,101101
45,101101
44,001101
38,011001
25,100110
55,111011
23,111010
16,000010
9,100100
3,110000
2,010000
1,100000
33,100001
30,011110
59,110111
62,011111
5,101000
28,001110
4,001000
33,100001
20,001010
43,110101
5,101000
18,010010
62,011111
58,010111
2,010000
0,000000
10,010100
25,100110
5,101000
53,101011
51,110011
21,101010
17,100010
9,100100
52,001011
50,010011
21,101010
20,001010
31,111110
52,001011
23,111010
52,001011
42,010101
36,001001
37,101001
59,110111
22,011010
30,011110
16,000010
54,011011
15,111100
53,101011
24,000110
44,001101
3,110000
22,011010
37,101001
60,001111
33,100001
34,010001
23,111010
5,101000
58,010111
37,101001
50,010011
22,011010
9,100100
21,101010
6,011000
25,100110
15,111100
42,010101
56,000111
7,111000
6,011000
46,011101
56,000111
57,100111
52,001011
26,010110
9,100100
32,000001
47,111101
17,100010
40,000101
45,101101
33,100001
10,010100
53,101011
58,010111
46,011101
52,001011
26,010110
54,011011
45,101101
13,101100
29,101110
32,000001
44,001101
18,010010
63,111111
40,000101
6,011000
15,111100
30,011110
46,011101
0,000000
19,110010
33,100001
38,011001
8,000100
11,110100
3,110000
61,101111
62,011111
59,110111
9,100100
0,000000
1,100000
49,100011
6,011000
48,000011
25,100110
7,111000
0,000000
2,010000
30,011110
26,010110
7,111000
47,111101
50,010011
49,100011
4,001000
57,100111
12,001100
59,110111
33,100001
22,011010
13,101100
13,101100
18,010010
30,011110
33,100001
10,010100
24,000110
30,011110
37,101001
34,010001
17,100010
14,011100
2,010000
56,000111
38,011001
57,100111
28,001110
47,111101
26,010110
44,001101
12,001100
27,110110
55,111011
5,101000
57,100111
35,110001
37,101001
39,111001
56,000111
38,011001
53,101011
59,110111
53,101011
47,111101
3,110000
37,101001
33,100001
8,000100
17,100010
47,111101
49,100011
17,100010
52,001011
21,101010
50,010011
59,110111
17,100010
19,110010
43,110101
0,000000
48,000011
53,101011
53,101011
57,100111
16,000010
48,000011
61,101111
8,000100
48,000011
25,100110
5,101000
10,010100
3,110000
18,010010
28,001110
41,100101
60,001111
21,101010
0,000000
12,001100
33,100001
10,010100
8,000100
49,100011
32,000001
22,011010
46,011101
18,010010
2,010000
59,110111
36,001001
40,000101
56,000111
12,001100
47,111101
23,111010
23,111010
55,111011
51,110011
32,000001
4,001000
25,100110
26,010110
38,011001
16,000010
8,000100
5,101000
16,000010
25,100110
46,011101
45,101101
6,011000
14,011100
4,001000
10,010100
40,000101
8,000100
25,100110
44,001101
50,010011
59,110111
50,010011
40,000101
54,011011
58,010111
37,101001
3,110000
3,110000
34,010001
17,100010
13,101100
53,101011
22,011010
43,110101
37,101001
26,010110
45,101101
13,101100
5,101000
7,111000
57,100111
42,010101
28,001110
3,110000
15,111100
24,000110
40,000101
47,111101
20,001010
60,001111
6,011000
57,100111
11,110100
21,101010
57,100111
34,010001
48,000011
47,111101
50,010011
9,100100
33,100001
7,111000
36,001001
40,000101
58,010111
28,001110
55,111011
21,101010
16,000010
59,110111
46,011101
0,000000
59,110111
52,001011
0,000000
44,001101
56,000111
46,011101
47,111101
14,011100
6,011000
11,110100
54,011011
41,100101
40,000101
23,111010
22,011010
58,010111
20,001010
1,100000
31,111110
45,101101
46,011101
21,101010
62,011111
29,101110
32,000001
8,000100
15,111100
16,000010
20,001010
3,110000
46,011101
34,010001
18,010010
8,000100
47,111101
6,011000
61,101111
39,111001
3,110000
60,001111
59,110111
42,010101
2,010000
1,100000
37,101001
54,011011
50,010011
38,011001
5,101000
46,011101
59,110111
25,100110
33,100001
32,000001
5,101000
31,111110
58,010111
63,111111
62,011111
46,011101
50,010011
42,010101
19,110010
27,110110
12,001100
25,100110
58,010111
62,011111
40,000101
25,100110
27,110110
32,000001
56,000111
54,011011
0,000000
5,101000
32,000001
57,100111
22,011010
25,100110
26,010110
17,100010
33,100001
33,100001
5,101000
47,111101
19,110010
20,001010
56,000111
3,110000
41,100101
26,010110
7,111000
13,101100
8,000100
45,101101
28,001110
38,011001
32,000001
51,110011
41,100101
49,100011
0,000000
10,010100
8,000100
61,101111
29,101110
58,010111
44,001101
55,111011
50,010011
44,001101
29,101110
3,110000
5,101000
46,011101
60,001111
60,001111
33,100001
46,011101
51,110011
53,101011
26,010110
36,001001
0,000000
43,110101
53,101011
7,111000
20,001010
30,011110
27,110110
5,101000
30,011110
24,000110
17,100010
13,101100
22,011010
0,000000
15,111100
42,010101
35,110001
7,111000
52,001011
59,110111
42,010101
28,001110
39,111001
28,001110
45,101101
58,010111
14,011100
44,001101
62,011111
32,000001
36,001001
2,010000
0,000000
10,010100
24,000110
25,100110
14,011100
19,110010
8,000100
48,000011
3,110000
4,001000
39,111001
59,110111
59,110111
54,011011
7,111000
50,010011
1,100000
1,100000
13,101100
31,111110
22,011010
62,011111
18,010010
41,100101
30,011110
49,100011
62,011111
60,001111
38,011001
33,100001
27,110110
62,011111
32,000001
22,011010
57,100111
3,110000
1,100000
41,100101
47,111101
15,111100
11,110100
4,001000
41,100101
0,000000
46,011101
0,000000
60,001111
10,010100
4,001000
60,001111
39,111001
27,110110
0,000000
46,011101
53,101011
39,111001
50,010011
22,011010
16,000010
40,000101
62,011111
32,000001
31,111110
25,100110
52,001011
0,000000
56,000111
62,011111
0,000000
46,011101
38,011001
31,111110
26,010110
23,111010
1,100000
5,101000
53,101011
2,010000
50,010011
31,111110
63,111111
15,111100
12,001100
51,110011
51,110011
36,001001
0,000000
0,000000
27,110110
9,100100
39,111001
55,111011
36,001001
1,100000
15,111100
52,001011
38,011001
39,111001
46,011101
62,011111
30,011110
56,000111
29,101110
47,111101
62,011111
1,100000
45,101101
58,010111
25,100110
0,000000
39,111001
14,011100
20,001010
60,001111
0,000000
1,100000
18,010010
38,011001
27,110110
28,001110
59,110111
18,010010
24,000110
0,000000
49,100011
3,110000
10,010100
24,000110
59,110111
1,100000
51,110011
2,010000
12,001100
26,010110
63,111111
17,100010
49,100011
42,010101
38,011001
39,111001
43,110101
15,111100
30,011110
51,110011
6,011000
17,100010
51,110011
53,101011
30,011110
25,100110
7,111000
5,101000
7,111000
59,110111
19,110010
44,001101
29,101110
62,011111
62,011111
45,101101
63,111111
62,011111
49,100011
56,000111
18,010010
61,101111
47,111101
55,111011
16,000010
12,001100
29,101110
31,111110
29,101110
0,000000
10,010100
17,100010
22,011010
5,101000
61,101111
0,000000
27,110110
16,000010
23,111010
62,011111
28,001110
31,111110
46,011101
17,100010
39,111001
22,011010
18,010010
16,000010
23,111010
40,000101
27,110110
30,011110
45,101101
28,001110
7,111000
22,011010
0,000000
37,101001
49,100011
38,011001
51,110011
43,110101
7,111000
7,111000
5,101000
39,111001
63,111111
61,101111
58,010111
63,111111
51,110011
45,101101
28,001110
7,111000
38,011001
19,110010
26,010110
19,110010
33,100001
8,000100
8,000100
25,100110
12,001100
45,101101
59,110111
22,011010
0,000000
44,001101
61,101111
50,010011
10,010100
30,011110
61,101111
30,011110
3,110000
3,110000
12,001100
58,010111
0,000000
32,000001
14,011100
12,001100
40,000101
12,001100
35,110001
32,000001
0,000000
6,011000
32,000001
52,001011
49,100011
34,010001
62,011111
11,110100
0,000000
26,010110
27,110110
52,001011
40,000101
49,100011
49,100011
0,000000
9,100100
62,011111
40,000101
58,010111
43,110101
0,000000
26,010110
53,101011
11,110100
40,000101
49,100011
33,100001
37,101001
61,101111
63,111111
8,000100
30,011110
15,111100
55,111011
54,011011
45,101101
52,001011
2,010000
58,010111
59,110111
26,010110
62,011111
16,000010
14,011100
57,100111
34,010001
5,101000
40,000101
40,000101
21,101010
0,000000
33,100001
31,111110
28,001110
0,000000
44,001101
62,011111
41,100101
60,001111
48,000011
55,111011
31,111110
24,000110
15,111100
24,000110
1,100000
33,100001
51,110011
26,010110
13,101100
2,010000
44,001101
19,110010
39,111001
25,100110
44,001101
7,111000
0,000000
10,010100
18,010010
21,101010
12,001100
21,101010
62,011111
41,100101
2,010000
40,000101
9,100100
31,111110
36,001001
62,011111
30,011110
46,011101
44,001101
2,010000
7,111000
53,101011
16,000010
12,001100
0,000000
10,010100
5,101000
44,001101
45,101101
40,000101
9,100100
21,101010
44,001101
63,111111
39,111001
30,011110
32,000001
40,000101
61,101111
58,010111
30,011110
21,101010
19,110010
55,111011
0,000000
19,110010
0,000000
15,111100
22,011010
17,100010
55,111011
55,111011
1,100000
1,100000
18,010010
0,000000
0,000000
57,100111
47,111101
61,101111
44,001101
60,001111
48,000011
12,001100
8,000100
41,100101
52,001011
56,000111
2,010000
60,001111
18,010010
59,110111
0,000000
39,111001
47,111101
0,000000
44,001101
32,000001
34,010001
38,011001
17,100010
45,101101
23,111010
1,100000
20,001010
61,101111
13,101100
52,001011
49,100011
26,010110
8,000100
32,000001
30,011110
49,100011
36,001001
46,011101
6,011000
19,110010
49,100011
5,101000
59,110111
51,110011
52,001011
62,011111
3,110000
52,001011
60,001111
20,001010
53,101011
52,001011
12,001100
59,110111
13,101100
20,001010
45,101101
5,101000
36,001001
0,000000
60,001111
51,110011
28,001110
57,100111
19,110010
5,101000
46,011101
5,101000
52,001011
3,110000
4,001000
54,011011
40,000101
55,111011
26,010110
44,001101
2,010000
0,000000
44,001101
21,101010
13,101100
50,010011
0,000000
58,010111
28,001110
25,100110
8,000100
32,000001
0,000000
57,100111
13,101100
54,011011
16,000010
39,111001
2,010000
62,011111
61,101111
18,010010
61,101111
14,011100
60,001111
27,110110
21,101010
29,101110
0,000000
10,010100
1,100000
48,000011
57,100111
62,011111
53,101011
31,111110
54,011011
56,000111
5,101000
46,011101
24,000110
38,011001
40,000101
48,000011
31,111110
15,111100
57,100111
61,101111
17,100010
43,110101
26,010110
7,111000
55,111011
31,111110
1,100000
7,111000
33,100001
22,011010
9,100100
50,010011
10,010100
56,000111
60,001111
49,100011
56,000111
48,000011
36,001001
62,011111
42,010101
21,101010
42,010101
7,111000
40,000101
28,001110
43,110101
4,001000
3,110000
16,000010
45,101101
55,111011
45,101101
21,101010
62,011111
6,011000
50,010011
49,100011
45,101101
27,110110
62,011111
51,110011
20,001010
4,001000
48,000011
14,011100
53,101011
49,100011
0,000000
6,011000
17,100010
44,001101
59,110111
21,101010
3,110000
36,001001
21,101010
39,111001
27,110110
61,101111
62,011111
51,110011
28,001110
62,011111
0,000000
41,100101
49,100011
2,010000
59,110111
25,100110
6,011000
15,111100
51,110011
15,111100
48,000011
22,011010
47,111101
12,001100
44,001101
28,001110
0,000000
10,010100
1,100000
39,111001
43,110101
61,101111
0,000000
11,110100
50,010011
60,001111
8,000100
13,101100
42,010101
20,001010
1,100000
51,110011
43,110101
26,010110
10,010100
24,000110
38,011001
13,101100
58,010111
46,011101
58,010111
37,101001
38,011001
52,001011
7,111000
35,110001
59,110111
29,101110
51,110011
49,100011
60,001111
19,110010
36,001001
55,111011
55,111011
18,010010
60,001111
22,011010
2,010000
47,111101
2,010000
43,110101
6,011000
48,000011
5,101000
47,111101
